Pathway,Count
Ventromedial hypothalamic nucleus,405
"Ventromedial hypothalamic nucleus, anterior part",301
"Ventromedial hypothalamic nucleus, central part",301
"Ventromedial hypothalamic nucleus, dorsomedial part",301
"Ventromedial hypothalamic nucleus, ventrolateral part",301
Vermal regions,301
Vestibular nuclei,301
Visceral area,301
"Visceral area, layer 6a",301
"Visceral area, layer 6b",301
Visual areas,301
Zona incerta,301
abducens motor nucleus,301
accessory entopeduncular nucleus (post-migratory),301
"accumbens nucleus, core domain",301
"accumbens nucleus, shell domain",301
alar part of peduncular hypothalamus,301
alar part of terminal hypothalamus,301
alar plate of evaginated telencephalic vesicle,301
alar plate of m1,301
alar plate of p1,301
alar plate of p2 (alar thalamus),301
alar plate of p3 (alar prethalamus),301
amygdalo-striatal transition,301
amygdalohippocampal area,301
anterior cortical amygdaloid area,301
anterior digastric muscle trigeminal motor cell group,301
anterior nuclei,301
"anterior olfactory area, dorsal part",301
"anterior olfactory area, ventral part",301
anterior paraventricular nucleus of thalamus,301
anterior part of Int,301
"anterior pretectal nucleus, dorsal core part",301
"anterior pretectal nucleus, dorsal superficial part",301
"anterior pretectal nucleus, ventral core part",301
"anterior pretectal nucleus, ventral superficial part",301
anteroventral nucleus,301
anteroventral part of alar thalamus,301
anteroventral periventricular preoptic nucleus,301
basal part of terminal hypothalamus,301
basal peduncular hypothalamus,301
basal plate of m1,301
basal plate of p1,301
basal plate of p2,301
basal plate of p3,301
basal reticular formation of p1,301
basointermediate isthmic reticular formation,301
"basolateral amygdaloid nucleus, anterior part",301
"basolateral amygdaloid nucleus, posterior part",301
"basolateral amygdaloid nucleus, ventral part",301
"basomedial amygdaloid nucleus, anterior part",301
"basomedial amygdaloid nucleus, posterior part",301
"bed nucleus of stria terminalis, lateral amygdaloid division",301
bed nucleus of the external capsule,301
"bed nucleus of the stria terminalis, laterocentral division",301
"bed nucleus of the stria terminalis, mediocentral division",301
"bed nucleus of the stria terminalis, medioseptal division",301
caudal interpeduncular nucleus,301
caudal linear (raphe) nucleus,301
caudal secondary prosencephalon,301
caudal zona incerta,301
caudate nucleus,301
"central amygdaloid nucleus, medial part",301
central lateral nucleus,301
central layers of TG,301
central nucleus of the inferior colliculus,301
central part of MD,301
central part of MPO,301
central part of VMH,301
central subpallium (classic basal ganglia),301
centromedian nucleus,301
cerebellar hemisphere,301
cerebellar nuclei of CbH,301
cerebellar nuclei of CbV,301
cerebellar vermis,301
cerebellar white matter,301
cingulate cortex,301
collicular (rostral) midbrain tectum,301
colliculus superior,301
commissural pretectal domain,301
core of P-DMH,301
core of T-DMH,301
core part of DTg,301
core part of the anterobasal nucleus,301
cortex of cerebellar hemisphere,301
cortex of cerebellar vermis,301
corticoid layer of TuPal,301
corticoid layer of TuStr,301
deep gray layer of SC,301
deep white layer of SC,301
diagonal domain,301
diagonal part of septum,301
diencephalon,301
dorsal cortical nucleus of inferior colliculus,301
dorsal endopiriform nucleus,301
dorsal entopeduncular nucleus,301
dorsal juxtacommissural pretectal nucleus,301
dorsal lateral geniculate nucleus,301
dorsal nucleus of the lateral lemniscus,301
dorsal pallium/isocortex,301
"dorsal paracommissural tectal nucleus, m1 part",301
dorsal part of CoP,301
dorsal part of JcP,301
dorsal part of PHyB,301
dorsal part of PcP,301
dorsal part of THyB,301
dorsal part of alar p2,301
dorsal part of alar p3,301
dorsal part of m1A,301
dorsal part of m2A,301
"dorsal peduncular cortex, intermediate part",301
"dorsal peduncular cortex, periventricular part",301
dorsal periolivary nucleus,301
dorsal preisthmic part of periaqueductal gray,301
dorsal septopreoptic nucleus,301
dorsal spiriform nucleus,301
dorsal subnucleus of MG,301
dorsal terminal nucleus of the accessory optic tract,301
dorsal tier of thalamus,301
"dorsal tuberomammillary nucleus, intermediate part (histaminergic)",301
dorsofrontal pretectal nucleus,301
dorsolateral (non-cerebellar) part of isA,301
dorsolateral IC periaqueductal gray,301
dorsolateral SC part of the periaqueductal gray,301
dorsolateral TG part of the periaqueductal gray,301
dorsolateral isthmic part of the dorsal raphe nucleus,301
dorsolateral part of Int,301
dorsolateral part of Lat,301
dorsolateral part of Med,301
dorsolateral part of m1A,301
dorsolateral part of m2A,301
dorsolateral preisthmic part of periaqueductal gray,301
"dorsomedial nucleus, terminal part",301
dorsomedial part of VMH,301
"dorsomedial preoptic area, intermediate part",301
"dorsomedial preoptic area, superficial part",301
dorsomedial tegmental nucleus,301
entorhinal cortex,301
episupraoptic nucleus,301
ethmoid nucleus,301
external cortical nucleus of inferior colliculus,301
external globus pallidum,301
external part of AOD,301
external part of AOV,301
first (dorsal) preoptic domain,301
forebrain,301
frontal cortex,301
granule cell layer of the DG,301
habenula (old epithalamus),301
hilus of the DG,301
hippocampus (cortex Ammonis),301
horizontal nucleus of the diagonal band,301
"horizontal nucleus of the diagonal band, transitional part",301
hypothalamic amygdala,301
insular cortex,301
interanterodorsal nucleus,301
intercalate nucleus,301
intercalated amygdaloid nuclei,301
intergeniculate leaflet,301
intermediate (interpositus) cerebellar nucleus,301
intermediate gray layer of SC,301
intermediate isthmic part of the dorsal raphe nucleus,301
intermediate mantle of isBM,301
intermediate part of PHyB,301
intermediate part of StrSe,301
intermediate part of THyB,301
intermediate part of isB,301
intermediate part of r10B,301
intermediate part of r1B,301
intermediate part of r2B,301
intermediate part of r3B,301
intermediate part of r4B,301
intermediate part of r5B,301
intermediate part of r6B,301
intermediate part of r7B,301
intermediate part of r8B,301
intermediate part of r9B,301
intermediate part of the arcuate nucleus,301
intermediate periretromammillary nucleus,301
intermediate pretectal nucleus,301
intermediate stratum of 5BL,301
intermediate stratum of AOB,301
intermediate stratum of APal,301
intermediate stratum of AStr,301
intermediate stratum of CbH,301
intermediate stratum of CoPD,301
intermediate stratum of CoPL,301
intermediate stratum of CoPV,301
intermediate stratum of DG,597
intermediate stratum of DTTh,301
intermediate stratum of DgSe,301
intermediate stratum of Hb,301
intermediate stratum of IC,301
intermediate stratum of ITTh,301
intermediate stratum of Ist,301
intermediate stratum of JcPD,301
intermediate stratum of JcPL,301
intermediate stratum of JcPV,301
intermediate stratum of LAP,301
intermediate stratum of LPrP,301
intermediate stratum of Mam,301
intermediate stratum of OB,301
intermediate stratum of PHyB-D,301
intermediate stratum of PHyB-I,301
intermediate stratum of PHyB-P,301
intermediate stratum of PHyB-V,301
intermediate stratum of PO1,301
intermediate stratum of PO2,301
intermediate stratum of POH,301
intermediate stratum of PPaA,301
intermediate stratum of PSPa,301
intermediate stratum of PThE,301
intermediate stratum of Pal,301
intermediate stratum of PalSe,301
intermediate stratum of PcPD,301
intermediate stratum of PcPL,301
intermediate stratum of PcPV,301
intermediate stratum of RMa,301
intermediate stratum of RtC,301
intermediate stratum of SC,301
intermediate stratum of SeDg,301
intermediate stratum of SePal,301
intermediate stratum of SeStr,301
intermediate stratum of Str,301
intermediate stratum of TG,301
intermediate stratum of THyB-D,301
intermediate stratum of THyB-I,301
intermediate stratum of THyB-P,301
intermediate stratum of THyB-V,301
intermediate stratum of TPaA,301
intermediate stratum of TSPaA,301
intermediate stratum of TTe,301
intermediate stratum of VPrP,301
intermediate stratum of VTTh,301
intermediate stratum of ZIC,301
intermediate stratum of cerebellar vermis,301
intermediate stratum of isBI,301
intermediate stratum of isBL,301
intermediate stratum of isLim,301
intermediate stratum of m1AD,301
intermediate stratum of m1AL,301
intermediate stratum of m1B,301
intermediate stratum of m1Lim,301
intermediate stratum of m2ADL,301
intermediate stratum of m2AL,301
intermediate stratum of m2B,301
intermediate stratum of m2Lim,301
intermediate stratum of p1B,301
intermediate stratum of p1Lim,301
intermediate stratum of p2B,301
intermediate stratum of p2Lim,301
intermediate stratum of p2ZL,301
intermediate stratum of p3B,301
intermediate stratum of p3ZL,301
intermediate stratum of r10BI,301
intermediate stratum of r10BL,301
intermediate stratum of r10BM,301
intermediate stratum of r10Lim,301
intermediate stratum of r10Tr,301
intermediate stratum of r10Ve,301
intermediate stratum of r1BI,301
intermediate stratum of r1BL,301
intermediate stratum of r1BM,301
intermediate stratum of r1Lim,301
intermediate stratum of r1Tr,301
intermediate stratum of r1Ve,301
intermediate stratum of r2BI,301
intermediate stratum of r2BL,301
intermediate stratum of r2BM,301
intermediate stratum of r2Lim,301
intermediate stratum of r2Tr,301
intermediate stratum of r2Ve,301
intermediate stratum of r3BI,301
intermediate stratum of r3BL,301
intermediate stratum of r3BM,301
intermediate stratum of r3Lim,301
intermediate stratum of r3Tr,301
intermediate stratum of r3Ve,301
intermediate stratum of r4BI,301
intermediate stratum of r4BL,301
intermediate stratum of r4BM,301
intermediate stratum of r4Lim,301
intermediate stratum of r4Tr,301
intermediate stratum of r4Ve,301
intermediate stratum of r5BI,301
intermediate stratum of r5BM,301
intermediate stratum of r5Lim,301
intermediate stratum of r5Tr,301
intermediate stratum of r5Ve,301
intermediate stratum of r6BI,301
intermediate stratum of r6BL,301
intermediate stratum of r6BM,301
intermediate stratum of r6Lim,301
intermediate stratum of r6Tr,301
intermediate stratum of r6Ve,301
intermediate stratum of r7BI,301
intermediate stratum of r7BL,301
intermediate stratum of r7BM,301
intermediate stratum of r7Lim,301
intermediate stratum of r7Tr,301
intermediate stratum of r8BI,301
intermediate stratum of r8BL,301
intermediate stratum of r8BM,301
intermediate stratum of r8Lim,301
intermediate stratum of r8Tr,301
intermediate stratum of r8Ve,301
intermediate stratum of r9BI,301
intermediate stratum of r9BL,301
intermediate stratum of r9BM,301
intermediate stratum of r9Lim,301
intermediate stratum of r9Tr,301
intermediate stratum of r9Ve,301
intermediate stratum of the PBC,301
intermediate stratum of the VAP,301
intermediate tier of thalamus,301
intermediate white layer of SC,301
intermedioposterior nucleus,301
internal cortical nucleus of inferior colliculus,301
internal globus pallidus,301
internal granular layer of CbHCx,301
internal granular layer of CbVCx,301
interstitial nucleus of the posterior limb of the anterior commissure,301
interstitial nucleus of the zona limitans,301
intralaminar nuclei,301
island of Calleja major,301
isthmic alar plate,301
isthmic basal plate,301
isthmic liminal part of the periaqueductal gray,301
isthmic liminal reticular area,301
isthmic part of basolateral isthmic reticular formation,301
isthmic part of mesencephalic trigeminal nucleus,301
isthmic part of the intermediate lateral lemniscal nucleus,301
isthmic part of the periaqueductal gray,301
isthmic portion of paranigral nucleus,301
isthmic roof plate,301
isthmic vestibulocerebellar nucleus,301
isthmus,301
isthmus proper,301
juxtacommissural pretectal domain,301
lambdoid septal zone,301
lateral (dentate) cerebellar nucleus,301
lateral (parvicellular) part of MD,301
lateral IC periaqueductal gray,301
lateral SC part of the periaqueductal gray,301
lateral TG part of the periaqueductal gray,301
lateral amygdaloid nucleus,301
lateral anterior hypothalamic nucleus,301
lateral pallium,301
lateral parabrachial nucleus,301
lateral part of CoP,301
lateral part of JcP,301
lateral part of MM,301
lateral part of MPO,301
lateral part of Med,301
lateral part of PcP,301
lateral part of alar m1,301
lateral part of alar p2,301
lateral part of alar p3,301
lateral part of m2A,301
lateral part of preisthmic periaqueductal gray,301
lateral part of r10B,301
lateral part of r1B,301
lateral part of r2B,301
lateral part of r3B,301
lateral part of r4B,301
lateral part of r5B,301
lateral part of r6B,301
lateral part of r7B,301
lateral part of r8B,301
lateral part of r9B,301
lateral part of the isB,301
lateral part of the lateral habenular nucleus,301
lateral periretromammillary nucleus,301
lateral posterior nucleus,602
"lateral preoptic area, PO1 part",301
"lateral preoptic nucleus, PO2 part",301
"lateral septal nucleus, dorsal part",301
"lateral septal nucleus, intermediate part, periventricular",301
"lateral septal nucleus, intermedio-dorsal part",301
"lateral septal nucleus, intermedio-intermediate part",301
"lateral septal nucleus, intermedio-ventral part",301
lateral spiriform nucleus,301
lateral subhabenular nucleus,301
lateral superior olive,301
"lateral terminal nucleus of the accessory optic tract, lateral part",301
"lateral terminal nucleus of the accessory optic tract, ventral part",301
lateral trapezoid nucleus,301
lateral tuberal nucleus,301
lateral wings of the dorsal raphe nucleus,301
laterodorsal nucleus,301
lateropallial amygdalopiriform area,301
lateropallial prepiriform area,301
laterostriatal stripe,301
layer 1 of AOD cortex,301
layer 1 of AOV cortex,301
layer 1 of CCx,301
layer 1 of ERCx,301
layer 1 of FCx,301
layer 1 of InsCx,301
layer 1 of LOT,301
layer 1 of LPrP cortex,301
layer 1 of OCx,301
layer 1 of PCx,301
layer 1 of PaS,301
layer 1 of PrS,301
layer 1 of RSC,301
layer 1 of VPrP cortex,301
layer 2 of AOD cortex,301
layer 2 of AOV cortex,301
layer 2 of CCx,301
layer 2 of ERCx,301
layer 2 of FCx,301
layer 2 of InsCx,301
layer 2 of LOT,301
layer 2 of LPrP cortex,301
layer 2 of OCx,301
layer 2 of PCx,301
layer 2 of PRh-Ect,301
layer 2 of PaS,301
layer 2 of PrS,301
layer 2 of RSC,301
layer 2 of VPrP cortex,301
layer 3 of AOD cortex,301
layer 3 of AOV cortex,301
layer 3 of CCx,301
layer 3 of ERCx,301
layer 3 of FCx,301
layer 3 of InsCx,301
layer 3 of LOT,301
layer 3 of LPrP cortex,301
layer 3 of OCx,301
layer 3 of PCx,301
layer 3 of PaS,301
layer 3 of PrS,301
layer 3 of RSC,301
layer 3 of VPrP cortex,301
layer 4 of CCx,301
layer 4 of ERCx,301
layer 4 of FCx,301
layer 4 of InsCx,301
layer 4 of OCx,301
layer 4 of PCx,301
layer 4 of PRh-Ect,301
layer 4 of PaS,301
layer 4 of RSC,301
layer 5 of CCx,301
layer 5 of ERCx,301
layer 5 of FCx,301
layer 5 of InsCx,301
layer 5 of OCx,301
layer 5 of PCx,301
layer 5 of PRh-Ect,301
layer 5 of PaS,301
layer 5 of PrS,301
layer 5 of RSC,301
layer 6 of CCx,301
layer 6 of ERCx,301
layer 6 of FCx,301
layer 6 of InsCx,301
layer 6 of OCx,301
layer 6 of PCx,301
layer 6 of PaS,301
layer 6 of PrS,301
layer 6 of RSC,301
layer 6a of PaS,301
layer 6a of PrS,301
layer 6b of PaS,301
layer 6b of RSC,301
liminal alar domain of m1,301
liminal alar domain of m2,301
liminal nucleus,301
liminal part of alar isthmus,301
liminal part of alar p1,301
liminal part of alar p2,301
liminal part of alar r1,301
liminal part of r2 alar plate,301
liminal part of r3 alar plate,301
liminal part of r4 alar plate,301
liminal part of the r10 alar plate,301
liminal part of the r5 alar plate,301
liminal part of the r6 alar plate,301
liminal part of the r7 alar plate,301
liminal part of the r8 alar plate,301
liminal part of the r9 alar plate,301
liminal periaqueductal gray of m2,301
liminal reticular formation of m2,301
locus coeruleus,301
lower basal lateral hypothalamic area,301
lower basal perifornical nucleus,301
lower dorsal lateral hypothalamic area,301
lower dorsal perifornical nucleus,301
m1 (rostral) midbrain tegmentum,301
m1 part of parabrachialis pigmentosus,301
m1 part of paranigral nucleus,301
m1AD (DM) part of periaqueductal gray,301
m1B part of the periaqueductal gray,301
m1Lim (VL) part of the periaqueductal gray,301
m1Lim part of the midbrain reticular formation,301
m2 alar plate,301
m2 basal plate,301
m2 part of nucleus parabrachialis pigmentosus,301
m2 part of paranigral nucleus,301
m2 part of pararubral nucleus,301
m2 part of substantia nigra compacta,301
magnocellular (medial) subparafascicular nucleus,301
magnocellular diagonal band nucleus,301
magnocellular interstitial nucleus of the posterior commissure,301
magnocellular superficial hypothalamic nucleus,301
mammillary area,301
mammillary part of PHyB,301
mammillary part of THyB,301
mantle zone of AHy,301
mantle zone of AOB,301
mantle zone of AOD,301
mantle zone of AOV,301
mantle zone of APal,301
mantle zone of AStr,301
mantle zone of CA,301
mantle zone of CCx,301
mantle zone of CbH,301
mantle zone of CoPD,301
mantle zone of CoPL,301
mantle zone of CoPV,301
mantle zone of DG,599
mantle zone of DTTh,301
mantle zone of DgSe,301
mantle zone of ERCx,301
mantle zone of FCx,301
mantle zone of Hb,301
mantle zone of IC,301
mantle zone of ITTh,301
mantle zone of InsCx,301
mantle zone of Ist,301
mantle zone of JcPD,301
mantle zone of JcPL,301
mantle zone of JcPV,301
mantle zone of LAP,301
mantle zone of LPrP,301
mantle zone of Mam,301
mantle zone of OB,301
mantle zone of OCx,301
mantle zone of PCx,301
mantle zone of PHyB-D,301
mantle zone of PHyB-I,301
mantle zone of PHyB-P,301
mantle zone of PHyB-V,301
mantle zone of PO1,301
mantle zone of PO2,301
mantle zone of POH,301
mantle zone of PPaA,301
mantle zone of PSPa,301
mantle zone of PThE,301
mantle zone of PaS,301
mantle zone of Pal,301
mantle zone of PalSe,301
mantle zone of PcPD,301
mantle zone of PcPL,301
mantle zone of PcPV,301
mantle zone of PrS,301
mantle zone of RMa,301
mantle zone of RtC,301
mantle zone of S,301
mantle zone of SC,301
mantle zone of SeDg,301
mantle zone of SePal,301
mantle zone of SeStr,301
mantle zone of Str,301
mantle zone of StrSe,301
mantle zone of TG,301
mantle zone of THyB-D,301
mantle zone of THyB-I,301
mantle zone of THyB-P,301
mantle zone of THyB-V,301
mantle zone of TPaA,301
mantle zone of TSPaA,301
mantle zone of TTe,301
mantle zone of VAP,301
mantle zone of VPrP,301
mantle zone of VTTh,301
mantle zone of ZIC,301
mantle zone of cerebellar vermis,301
mantle zone of isBI,301
mantle zone of isBL,301
mantle zone of isBM,301
mantle zone of isLim,301
mantle zone of m1AD,301
mantle zone of m1AL,301
mantle zone of m1B,301
mantle zone of m1Lim,301
mantle zone of m2AD,301
mantle zone of m2ADL,301
mantle zone of m2AL,301
mantle zone of m2B,301
mantle zone of m2Lim,301
mantle zone of p1B,301
mantle zone of p1Lim,301
mantle zone of p2B,301
mantle zone of p2Lim,301
mantle zone of p2ZL,301
mantle zone of p3B,301
mantle zone of p3ZL,301
mantle zone of r10BI,301
mantle zone of r10BL,301
mantle zone of r10BM,301
mantle zone of r10Lim,301
mantle zone of r10Tr,301
mantle zone of r10Ve,301
mantle zone of r11Tr,301
mantle zone of r1BI,301
mantle zone of r1BL,301
mantle zone of r1BM,301
mantle zone of r1Lim,301
mantle zone of r1Tr,301
mantle zone of r1Ve,301
mantle zone of r2BI,301
mantle zone of r2BL,301
mantle zone of r2BM,301
mantle zone of r2Co,301
mantle zone of r2Lim,301
mantle zone of r2Tr,301
mantle zone of r2Ve,301
mantle zone of r3BI,301
mantle zone of r3BL,301
mantle zone of r3BM,301
mantle zone of r3Co,301
mantle zone of r3Lim,301
mantle zone of r3Tr,301
mantle zone of r3Ve,301
mantle zone of r4BI,301
mantle zone of r4BL,301
mantle zone of r4BM,301
mantle zone of r4Co,301
mantle zone of r4Lim,301
mantle zone of r4Tr,301
mantle zone of r4Ve,301
mantle zone of r5BI,301
mantle zone of r5BL,301
mantle zone of r5BM,301
mantle zone of r5Co,301
mantle zone of r5Lim,301
mantle zone of r5Tr,301
mantle zone of r5Ve,301
mantle zone of r6BI,301
mantle zone of r6BL,301
mantle zone of r6BM,301
mantle zone of r6Co,301
mantle zone of r6Lim,301
mantle zone of r6Tr,301
mantle zone of r6Ve,301
mantle zone of r7BI,301
mantle zone of r7BL,301
mantle zone of r7BM,301
mantle zone of r7Co,301
mantle zone of r7Lim,301
mantle zone of r7Tr,301
mantle zone of r7Ve,301
mantle zone of r8BI,301
mantle zone of r8BL,301
mantle zone of r8BM,301
mantle zone of r8Lim,301
mantle zone of r8Tr,301
mantle zone of r8Ve,301
mantle zone of r9BI,301
mantle zone of r9BL,301
mantle zone of r9BM,301
mantle zone of r9Lim,301
mantle zone of r9Tr,301
mantle zone of r9Ve,301
mantle zone of the Fc,301
mantle zone of the IG,301
mantle zone of the PBC,301
medial (fastigial) cerebellar nucleus,301
medial (magnocellular) part of MD,301
medial (main) part of Med,301
"medial amygdala, anterodorsal part",301
"medial amygdala, anteroventral part",301
"medial amygdala, posterodorsal part",301
"medial amygdala, posteroventral part",301
medial basal reticular formation of m1,301
medial geniculate nucleus,301
medial habenular nucleus,301
medial pallium (hippocampal allocortex),301
medial parabrachial nucleus,301
medial part of MPO,301
medial part of r10B,301
medial part of r1B,301
medial part of r2B,301
medial part of r3B,301
medial part of r4B,301
medial part of r5B,301
medial part of r6B,301
medial part of r7B,301
medial part of r8B,301
medial part of r9B,301
medial part of the isB,301
medial part of the lateral habenular nucleus,301
medial pretectal nucleus,301
medial subhabenular nucleus,301
medial superior olive,301
medial trapezoid nucleus,301
medial tuberal nucleus,301
mediodorsal nucleus,301
medullary hindbrain (medulla),301
mesomere 1,301
mesomere 2 (preisthmus or caudal midbrain),301
microcellular tegmental nucleus,301
molecular layer of CbHCx,301
molecular layer of CbVCx,301
molecular layer of S,301
molecular layer of the DG,301
navicular nucleus,301
neural plate,301
neuropeptide-S nucleus,301
nucleus of Barrington,301
nucleus of the central acoustic tract,301
"nucleus of the inferior collicular brachium, caudal part",301
"nucleus of the inferior collicular brachium, rostral part",301
nucleus of the stria medullaris (prethalamic),301
"nucleus of the stria terminalis, medial division, anterior part",301
"nucleus of the stria terminalis, medial division, ventral part",301
"nucleus sagulum, deep part",301
"nucleus sagulum, superficial part",301
"nucleus subcoeruleus, r1 part",301
occipital cortex,301
"oculomotor nucleus, Edinger-Westphal subnucleus",301
"oculomotor nucleus, main part",301
"olfactory bulb, principal part",301
optic fiber layer of SC,301
oval paracentral nucleus,301
p1 part of parabrachial pigmented nucleus,301
p1 part of the pararubral nucleus,301
p1 part of the substantia nigra compacta,301
p1 part of the substantia nigra reticulata,301
p1 portion of the paranigral nucleus,301
p1B part of the periaqueductal gray,301
p1Lim part of periaqueductal gray,301
p2 part of the zona limitans core population,301
p2 portion of the parabrachial pigmented nucleus,301
p2 portion of the substantia nigra pars compacta,301
p2 portion of the substantia nigra pars reticulata,301
p3 part of the ZL core,301
p3 portion of parabrachial pigmented nucleus,301
p3 portion of paranigral nucleus,301
p3 portion of the substantia nigra pars compacta,301
p3 portion of the substantia nigra pars reticulata,301
pallidal amygdala,301
pallidal islands of Calleja,301
pallidal part of olfactory tuberculum,301
pallidal septum,301
pallidum (globus pallidus complex),301
pallium,301
para-abducens nucleus,301
parabrachial complex,301
parabrachial part of the periaqueductal gray,301
paralemniscal isthmic area,301
"pararubral nucleus, m1 part",301
paraseptal subpallium,301
parastrial preoptic nucleus,301
parasubthalamic nucleus (migrated),301
paraterete nucleus,301
"paraventricular nucleus, cap part",301
"paraventricular nucleus, dorsal part",301
"paraventricular nucleus, lateral part",301
"paraventricular nucleus, peduncular or principal part",301
"paraventricular nucleus, rostral part",301
parietal cortex,301
parvicellular (lateral) subparafascicular nucleus,301
parvicellular interstitial nucleus of the posterior commissure,301
parvicellular part of Lat,301
parvocellular part of r8LRt,301
parvocellular part of the r9LRt,301
peduncular (caudal) hypothalamus,301
peduncular nucleus of the stria medullaris,301
peduncular paraventricular area of PHyA,301
peduncular part of dorsomedial hypothalamic nucleus,301
peduncular subparaventricular area,301
perilemniscal isthmic area,301
perimammillary part of PHyB,301
perimammillary part of THyB,301
perirhinal-ectorhinal cortex,301
periventricular mantle of isBM,301
periventricular part of StrSe,301
periventricular stratum of AOB,301
periventricular stratum of APal,301
periventricular stratum of AStr,301
periventricular stratum of CbH,301
periventricular stratum of CoPV,301
periventricular stratum of DTTh,301
periventricular stratum of Dg,301
periventricular stratum of Hb,301
periventricular stratum of IC,301
periventricular stratum of ITTh,301
periventricular stratum of Ist,301
periventricular stratum of JcPL,301
periventricular stratum of JcPV,301
periventricular stratum of OB,301
periventricular stratum of PO1,301
periventricular stratum of PO2,301
periventricular stratum of PPaA,301
periventricular stratum of Pal,301
periventricular stratum of PalSe,301
periventricular stratum of PcPL,301
periventricular stratum of PcPV,301
periventricular stratum of RMa,301
periventricular stratum of RtC,301
periventricular stratum of SC,301
periventricular stratum of SeDg,301
periventricular stratum of SeStr,301
periventricular stratum of Str,301
periventricular stratum of TG,301
periventricular stratum of TPaA,301
periventricular stratum of TTe,301
periventricular stratum of VTTh,301
periventricular stratum of cerebellar vermis,301
periventricular stratum of isBI,301
periventricular stratum of isBL,301
periventricular stratum of isLim,301
periventricular stratum of m1AD,301
periventricular stratum of m1AL,301
periventricular stratum of m1B,301
periventricular stratum of m1Lim,301
periventricular stratum of m2AD,301
periventricular stratum of m2ADL,301
periventricular stratum of m2AL,301
periventricular stratum of m2Lim,301
periventricular stratum of p1B,301
periventricular stratum of p1Lim,301
periventricular stratum of p2Lim,301
periventricular stratum of p3ZL,301
periventricular stratum of r10BM,301
periventricular stratum of r10Lim,301
periventricular stratum of r10Tr,301
periventricular stratum of r1BL,301
periventricular stratum of r1BM,301
periventricular stratum of r1Lim,301
periventricular stratum of r1Ve,301
periventricular stratum of r2BM,301
periventricular stratum of r2Co,301
periventricular stratum of r2Lim,301
periventricular stratum of r2Ve,301
periventricular stratum of r3Co,301
periventricular stratum of r3Lim,301
periventricular stratum of r3Ve,301
periventricular stratum of r4Co,301
periventricular stratum of r4Lim,301
periventricular stratum of r4Ve,301
periventricular stratum of r5BM,301
periventricular stratum of r5Co,301
periventricular stratum of r5Tr,301
periventricular stratum of r5Ve,301
periventricular stratum of r6BM,301
periventricular stratum of r6Co,301
periventricular stratum of r6Tr,301
periventricular stratum of r6Ve,301
periventricular stratum of r7BM,301
periventricular stratum of r7Co,301
periventricular stratum of r7Tr,301
periventricular stratum of r7Ve,301
periventricular stratum of r8BM,301
periventricular stratum of r8Tr,301
periventricular stratum of r8Ve,301
periventricular stratum of r9BM,301
periventricular stratum of r9Lim,301
periventricular stratum of r9Tr,301
periventricular stratum of r9Ve,301
periventricular stratum of the PBC,301
periventricular stratum of the VAP,301
plexiform layer of TuPal,301
plexiform layer of TuStr,301
polymorph layer of TuPal,301
polymorph layer of TuStr,301
pontine hindbrain,301
pontomedullary hindbrain,301
posterior (ventral) nucleus,301
posterior intralaminar nucleus,301
posterior paraventricular nucleus,301
posterior part of Int,301
posterior part of anterior hypothalamic nucleus,301
posterior tegmental nucleus,301
posterior triangular nucleus,301
"posterobasal nucleus, intermediate part",301
posterodorsal tegmental nucleus,301
posterolateral cortical amygdaloid area,301
posteromedial cortical amygdaloid area,301
posteromedial visual area,301
"posteromedial visual area, layer 1",301
"posteromedial visual area, layer 2/3",301
"posteromedial visual area, layer 4",301
"posteromedial visual area, layer 5",301
"posteromedial visual area, layer 6a",301
"posteromedial visual area, layer 6b",301
posteroventral part of alar p3,301
precommissural pretectal domain,301
pregeniculate nucleus,301
preisthmic midbrain tectum,301
preisthmic tegmentum,301
preoptic alar plate,301
preoptic area,301
preoptic telencephalon,301
preopto-hypothalamic area,301
preopto-hypothalamic band,301
prepontine hindbrain,301
prerubral area,301
pretectal tegmentum,301
pretectum,301
prethalamic (p3) zona limitans domain,301
prethalamic eminence,301
prethalamic tegmentum,301
prethalamus,301
principal pretectal nucleus,301
prosomere 1,301
prosomere 2,301
prosomere 3,301
pterigoid muscle trigeminal motor cell group,301
putamen,301
pyramidal layer of IG,301
pyramidal layer of S,301
pyramidal layer of taenia tecta,301
r1 alar plate,301
r1 basal plate,301
r1 part of basointermediate reticular formation,301
r1 part of basolateral reticular formation,301
r1 part of basomedial reticular formation,301
r1 part of dorsal parvicellular reticular formation,301
r1 part of dorsal raphe nucleus,301
r1 part of intermediate nucleus of the lateral lemniscus,301
r1 part of lateral pontine nuclei,301
r1 part of principal trigeminal sensory nucleus,301
r1 part of superior vestibular nucleus,301
r1 part of the 'mesencephalic' trigeminal nucleus,301
r1 part of trigeminal sensory column,301
r1 part of ventral parvicellular reticular formation,301
r1 part of vestibular nucleus Y,301
r1 part of vestibular sensory column,301
r1 part of vestibulocerebellar nucleus,301
r1 roof plate,301
r10 alar plate,301
r10 basal plate,301
r10 part of basointermediate reticular formation,301
r10 part of basolateral reticular formation,301
r10 part of basomedial reticular formation,301
r10 part of dorsal parvicellular reticular formation,301
r10 part of external cuneate nucleus,301
r10 part of gigantocellular reticular area,301
r10 part of nucleus gracilis,301
r10 part of solitary complex,301
"r10 part of spinal trigeminal nucleus, caudal part",301
r10 part of spinal vestibular nucleus,301
