Pathway,Count
18811983-Table2,142
15876249-Appendix1,48
18508997-Table2a,16
18508997-Table2b,17
19074878-SuppTable2,125
19074878-SuppTable1,247
19096012-TableS2,457
19096012-TableS3,357
19096012-TableS4,66
19096012-TableS5,608
18778486-TableS4,48
18778486-TableS3,45
18508997-Table4a,15
17229949-TableS4,180
15150091-Table2,54
16270046-SuppTable1,107
15150091-Table4,56
15150091-Table3,38
18410693-TableS10,76
18410693-TableS11,86
18410693-TableS12,64
18410693-TableS14,67
18410693-TableS13,69
17611561-SuppTable3,45
18565887-TableA14,4
18565887-TableA13,8
15358818-table2,52
18565887-TableA10,9
17603561-STable1,191
18508997-Table4b,13
20460173-ImmPortNaturalKillerCellCytotoxicity,130
15358818-table1,30
12505168-Table1,19
19832978-Table2,8
11004666-Table1,19
16617318-SuppTable2,112
15505275-SuppTable4,105
17483295-TableS1,122
15525570-SuppTable1,192
20068109-SuppTable4,170
17131328-TableII,31
20068109-SuppTable3,252
18044827-Table2,271
20081105-Table2,12
20081105-Table3,25
16476973-Table1,30
12629520-Table2,18
20081105-Table4,24
20081105-Table5,25
15307139-Table2a,28
15307139-Table2b,10
16356477-Table1,53
12594241-Table5,25
17449903-Table2,50
16317158-Table2,14
17683518-193GeneTable,170
12594241-Table2,98
16317158-Table3,9
17464315-Table1,5
20369051-Table1,9
12648972-Panel3,12
15307139-Table3a,16
15307139-Table3b,2
18160665-TableS5,4109
15832406-Table3,9
15832406-Table6,13
15832406-Table5,19
19278812-Table1,53
20194811-SuppTable1,110
14676807-Table2,7
19061838-TableS13,345
11597333-SuppTable5,14
19061838-TableS14,203
11597333-SuppTable6,6
16407496-Table2,20
15896717-Table3,9
12640676-Table3,44
16407496-Table1,20
19061838-TableS12,58
15896717-Table4,7
12640676-Table4,30
19098997-Table1,15
15930337-TableS4,165
15930337-TableS3,41
19061838-TableS15,150
19061838-TableS16,85
15896717-Table5,24
11597333-SuppTable9,7
19061838-TableS10,16
15896717-Table6,15
15896717-Table7,36
11597333-SuppTable7,15
15896717-Table8,12
11597333-SuppTable8,10
11834723-Table1a,54
19658182-Table1a,23
11834723-Table1b,5
18425577-TableS3c,81
11733577-Figure2,23
18425577-TableS3b,82
18425577-TableS3a,481
19658182-Table1b,13
14504202-table1,6
19658182-Table1c,15
17287849-SuppTable1b,24
17287849-SuppTable1a,32
12640676-Table5,14
19249085-Table3,24
19249085-Table4,55
19249085-Table1,22
17069664-SuppTable2,60
19249085-Table2,17
16735486-Table1,127
17069664-SuppTable3,103
18922970-Table1a,14
18922970-Table1b,17
18922970-Table1c,19
18483624-Table1,31
18922970-Table1d,19
12917485-Table6,469
12917485-Table7,106
15486989-table2,144
11230749-Table1,2
15307139-Table5b,4
15307139-Table5a,11
17409455-TableS3,53
12917485-Table8,521
17409455-TableS2,96
15161681-Table1,49
12917485-Table9,394
16140871-SuppTable7,156
15486989-table5,5
18787218-tableS1,742
16728581-SuppTable1,970
21131918-Table1,9
15352029-TableII-UpRegulated,5
19818417-Table2,36
20713713-TableS1b,84
20713713-TableS1a,138
15308545-Table4,17
15120971-Table2,27
15120971-Table3,49
18537973-SuppTable1b,54
18537973-SuppTable1a,71
16287073-Table3,65
16287073-Table4,14
17312329-SuppTable2,461
16557592-Table2,26
14676830-Table5,13
17312329-SuppTable4,67
14676830-Table4,61
17312329-SuppTable3,66
14676830-Table6,18
14676830-Table2,7
14676830-Table3,51
19453646-Table4,7
14969821-Table2,14
14969821-Table3,22
15899795-SuppTable3,46
16728981-SuppTable2,119
12873988-Table1,20
15972966-TableS2a,77
15235906-Table5,10
15972966-TableS2b,44
15235906-Table4,8
16024939-Table1,69
19334046-TableS3a,95
19334046-TableS3b,123
16132688-Table1,12
20028859-TableS4,23
20028859-TableS3,6
20028859-TableS2,214
17894856-SuppList2,257
17894856-SuppList4,211
17389037-Tab6,174
20460173-ImmPortInterleukins,47
15690055-TableS1,42
17389037-Tab4,30
17389037-Tab5,168
17389037-Tab2,251
17389037-Tab3,146
17389037-Tab1,77
16529784-Table7,13
16529784-Table8,4
16529784-Table5,20
16529784-Table6,10
18698033-tableS1-CASP3,10
19881313-Table1a,27
19881313-Table1b,26
15265009-TableS2,27
19881313-Table1c,9
15282325-Table1,85
15265009-TableS1,33
15277230-Table3,10
15277230-Table4,22
16141321-Figure1,25
12011421-Figure3,40
16584549-Table1,9
16584549-Table2,11
17899371-GeneTable4,373
20380719-TableS5,76
20368555-TS-4,48
20368555-TS-3,52
18387200-Genes,1213
20368555-TS-2,182
20368555-TS-1,851
19088021-supptable2,708
12163391-Table2,24
18441282-Table2,32
12163391-Table1,56
15674361-SuppTable2,19
20460173-ImmPortTNFFamilyMembers,12
17161497-Table3,21
17451373-Table2,7
17304354-Table9s,22
17495134-TableS1,97
19061838-TableS9b,10
19061838-TableS9a,29
17206280-TableS1C,133
12764384-Table2,19
19881313-Table1f,11
19881313-Table1e,18
19881313-Table1d,22
15843827-TableS6,90
15173083-Table3,8
14678979-figure3b,10
15843827-TableS7,90
14678979-figure3a,11
15843827-TableS5,82
20103675-Table1a,22
19061838-TableS6b,23
19061838-TableS6a,17
16581771-table1,30
14678979-Table2,18
14997935-Table1,27
20103675-Table1b,16
15843827-TableS9,42
15173083-Table2,20
15843827-TableS8,37
16835340-Table1,40
17404395-TableS1d,95
18662380-S3-AURKA,355
17404395-TableS1a,19
19549311-SuppTable2-PAM,13
17404395-TableS1b,16
15604243-Figure1,52
17404395-TableS1c,40
12643756-table2,49
17284363-Table4,9
17284363-Table3,55
12136251-table5,32
12136251-table4,33
20145155-Table1,29
18927307-table1,14
12136251-table3,9
19807731-Figure1,30
18927307-table2,14
18381933-SuppTableS4,825
20145155-Table3,31
20145155-Table2,28
16135788-Table24,386
11423116-Table1,21
20436685-ST4-2,516
17377591-Table2,8
20436685-ST4-1,802
15469929-Table2,8
19061838-TableS4b,68
11282888-SuppTable2,33
19061838-TableS4a,16
11282888-SuppTable3,4
11282888-SuppTable4,15
17304354-Table6s,81
14508521-Table1,8
14508521-Table2,4
19920108-Table1,4
17304354-Table5s,60
18160667-TableS4,74
19497124-TableS2,65
18537972-TableS4,657
18537972-TableS3,694
14871973-Table2,59
18537972-TableS2,1008
18160667-TableS2,37
15656974-Table1,34
17009876-tableS1b,939
15240595-Table2b,82
17009876-tableS1a,1245
15897243-Table1,54
16479545-SuppTable1,134
20460173-ImmPortCytokineReceptors,303
16310191-Table2,19
17952122-GeneList,567
15240595-Table2a,47
15755681-SuppTable2,40
17002788-Table2,22
17183660-TableS1b,99
17183660-TableS1a,170
17917972-Table3,49
14695345-Table1a,33
17209051-Table3,8
14695345-Table1b,33
17209051-Table2,7
17209051-Table1,10
14633610-Table3,13
18403781-SuppTable1,46
18403781-SuppTable2,31
16778221-Table2,44
14514645-Figure6,139
16778221-Table1,19
17488685-SuppTable1,102
18403781-SuppTable3,31
16896004-Table2,26
15632314-Table1b,28
15632314-Table1a,22
14633610-Table2,42
11983058-Table1,46
11983058-Table2,41
15721403-Table1,53
12473593-table2,9
16135788-Table13,280
17009876-tableS3b,187
17009876-tableS3a,196
19174476-SuppTable1,93
18949710-Table1,12
11988840-Table1,134
16207381-Table1Sa,2585
16207381-Table1Sb,2159
18406887-Table7,14
18406887-Table6,19
15897907-SuppTable5,267
11156382-Table4,6
18406887-Table5,13
11156382-Table3,2
11156382-Table2,2
15897907-SuppTable2,3159
18786252-TableS1,1126
16365062-table2,53
14576825-Table1,8
15013775-Table2,4
15543619-SuppTable1,31
15543619-SuppTable2,70
15013775-Table1,31
12472567-Table5,17
12472567-Table3,23
12472567-Table4,12
11207349-Supp2,149
11207349-Supp1,42
17150101-Figure5b,39
17150101-Figure5a,22
12414654-Table2,27
19399471-SuppTable2,107
12414654-Table1,11
20460173-ImmPortInterferonReceptors,3
12041670-Table3,14
12041670-Table2,12
16790086-tableW1,268
12175522-table1,24
16953557-table2,18
16953557-table1,25
15613424-Table2b,11
16289389-TableS1,162
15284076-Table4,7
20490655-ST3,363
20460173-ImmPortAntimicrobials,484
15284076-Table5,2
15284076-Table2,27
15284076-Table3,4
19399471-Table1,37
12782081-Table1,10
17975224-TableS6,224
20068076-SuppTable10,24
17304354-Table2s,134
15941854-table1,24
19723343-SuppFigure4,35
16717027-Table3,13
16717027-Table2,13
16717027-Table1,8
19855078-TableS3a,16
15941854-table2,10
19855078-TableS2b,14
19855078-TableS2a,14
16627760-Table1,84
19855078-TableS2d,15
19855078-TableS2c,14
16024939-Table2,44
16581771-tableS1b,79
16581771-tableS1a,61
16643655-306GenesList,242
20054351-TableS4,104
14556665-Table2,21
18992152-table3,31
14556665-Table1,7
17096850-Table2,50
12706106-Table1,3
18416598-TableS3,50
16414199-table2,14
11982591-Table1,67
16414199-table3,9
18992152-table4,35
20068076-SuppTable9c,10
18992152-table6,36
14581339-SuppTable6,41
20068076-SuppTable9b,15
14673169-TableA1-1,52
20068076-SuppTable9a,12
14673169-TableA1-2,46
17313671-SuppTable1c,18
17313671-SuppTable1d,18
17313671-SuppTable1a,12
17313671-SuppTable1b,21
18394172-S4GeneList,349
17313671-SuppTable1e,12
17313671-SuppTable1f,12
18438415-Table2.1,26
20054351-TableS1,19
20054351-TableS2,35
20054351-TableS3,10
15256063-Table1b,16
18005044-TableS3b,78
18005044-TableS3a,34
15757864-Table2,30
15598354-SuppTable7a,38
15757864-Table4,72
15598354-SuppTable7b,37
16705456-Table2,56
18405367-Table2a,52
18405367-Table2b,42
20054351-Table3,12
19552798-S1,16
15721472-ER-positive-60genes,50
20054351-Table4,24
20460173-ImmPortCentrocytevsNaive,82
20054351-Table2,49
15492233-TableS3,77
15246160-table1,25
15246160-table2,31
15492233-TableS1,318
15246160-table3,47
15246160-table4,22
15812645-Table2c,2
15246160-table5,12
15246160-table6,24
15812645-Table2b,5
15256063-Table1a,14
15812645-Table2a,5
17510386-Table4,40
18704457-Table2,89
17213801-RADsensitive,20
18778486-Table2b,20
18778486-Table2a,31
15771776-Table1,35
11741749-Table4,4
16373702-Table2a,19
16373702-Table1b,16
15670303-Table1,109
16373702-Table1a,19
15779089-Table1,14
17510386-Table3,112
18704457-Table3,8
16585964-SuppTable9,14
16277667-SuppTable1a,10
16404635-Table2,19
16277667-SuppTable1b,5
16404635-Table3,4
12917207-Table1,26
16585964-SuppTable6,6
19266279-ST2,30
16585964-SuppTable5,15
9823299-Figure3,23
16585964-SuppTable3,28
16585964-SuppTable2,11
16585964-SuppTable1,37
16964388-Table3,30
17636412-table1,11
20548326-Table4,60
19318476-table2,7
15136595-Table2,35
18049111-Table2,24
17947471-Table1,47
15548687-table1,28
19395651-Table1,18
15150126-Table1,7
17363501-Table2,37
15150126-Table2,5
18288381-Table4,54
18288381-Table3,27
18288381-Table2,13
18637760-SuppTable3,37
20460173-ImmPortComprehensiveListofImmune-RelatedGenes,4528
18637760-SuppTable4,44
18637760-SuppTable1,42
18637760-SuppTable2,40
15609407-Table3,5
15609407-Table2,13
15905330-Table1,17
15609407-Table1,5
18288381-Table1,9
12767519-Table1,12
17183690-Table1,19
14683528-Table2b,10
14683528-Table2a,13
12679940-Table1,28
12679940-Table2,27
14768006-Table2,24
20521089-Table4,24
19455257-TableS8,44
19455257-TableS9,44
20521089-Table3,57
20521089-Table2,54
19833826-Table2,30
19408105-SuppTable4,559
15643601-Table6,11
16049480-GeneList,17
11733578-Figure4,4
11733578-Figure5,4
18662380-S3-ERBB2,20
11733578-Figure1,22
18397756-TableS3d,16
18397756-TableS3c,7
19838208-TableS3,130
18378853-TableS1,132
18397756-TableS3b,9
18378853-TableS2,101
18397756-TableS3a,8
19838208-TableS1,195
19838208-TableS2,166
15067324-Table3S,202
14695196-Table4,230
19503096-Figure1aa,10
19503096-Figure1ab,12
17720243-Table1B,44
20448109-Table2,90
16527891-Table1,20
17456054-Table2,9
17720243-Table1A,58
14695196-Table2,312
16527891-Table3,36
12531789-TableS1a,51
12531789-TableS1b,57
16273092-TableS1a,171
19840643-Table1,46
16273092-TableS1b,248
17504995-TableS3,48
16273092-TableS1e,82
16273092-TableS1c,259
16273092-TableS1d,63
17823660-TableS2,458
10582678-Table1,11
19840643-Table2,45
12670911-Table3,19
15608061-Table2,41
15613424-Table2a,4
19555670-Table2b,19
19808870-ST1,772
19555670-Table2a,18
19808870-ST3,22
20103679-Table3-1,5
20103679-Table3-2,5
20035825-TableS5a,50
19218430-TableS3,2948
16610948-Table3,17
17115125-Table2,11
12606954-table2,10
15260889-SuppTable2,517
16144934-Table3,71
20035825-TableS5b,85
20460173-ImmPortBCRSignalingPathway,247
19555670-Table1b,29
19555670-Table1a,18
17088983-Table2a,12
16373702-Table3,9
17088983-Table2b,21
17573669-SuppTable1,83
20479250-TableS4,237
12173052-table1,26
20035825-TableS6b,47
20035825-TableS6a,7
15073102-Table2b,3
18163890-Table3,19
19895320-Table2,63
18163890-Table1,10
17076557-Figure3,57
19861515-SuppTable2,14
18034892-Table1,42
18034892-Table2,12
19837975-TableS1,623
19081245-Table4,21
17304354-Table3s,52
17430594-tableS3,239
20157477-TableS1,243
18416598-SuppTable3,50
19014521-TableS6a,41
19014521-TableS6b,154
19014521-TableS6c,63
19138562-Table5,7
20194811-Figure1c,45
20194811-Figure1b,48
19855078-TableS3d,16
20386565-TableS1,635
19855078-TableS3c,17
19855078-TableS3b,15
15930270-Table3,16
15608061-Table1,42
15930270-Table2,27
19797726-Table2a,11
19797726-Table2b,39
18478077-Table2b,16
18478077-Table2a,16
20459861-TableS1,52
12747878-Table3,143
19074828-TableS4,760
16365179-TableA3,190
16365179-TableA2,211
12747878-Table2,155
17989719-SuppTableS2a,12
19050837-Table2,24
17989719-SuppTableS2b,45
17286852-Table3,24
17286852-Table2,58
17286852-Table4,22
20081812-Table4,27
20081812-Table3,99
20081812-Table2,32
17414055-Table2,31
17414055-Table3,57
19050837-Table1,5
15167912-Table1b,3
15167912-Table1a,4
12631704-table1,479
19674463-Table2,7
15650270-Table1,39
18510698-Table5,23
18510698-Table4,14
18510698-Table3,34
18510698-Table2,25
20230785-Table1,6
18510698-Table1,50
19717424-SuppTable1,77
19101988-TableS2,17
20156340-GENIUS-HER2pos signature,22
16886892-Table2,46
15377468-Table3,29
15377468-Table2,28
17234707-Table2,14
12602904-Table1,8
17598908-Table2,30
17598908-Table1,51
18338247-SuppTable5,13
15735024-SuppTable2,3256
18338247-SuppTable3,207
15318170-Table1,30
15073113-Table3,26
15318170-Table2,62
15073113-Table2,19
18338247-SuppTable1,149
15318170-Table3,16
15073113-Table1,22
15318170-Table4,14
15073113-Table6,10
15073113-Table5,11
15073113-Table4,27
20156340-GENIUS-ERposHER2neg signature,229
18698033-tableS1-STAT1,95
20460173-ImmPortCentroblastvsNaive,87
18544165-Table2,25
18698033-tableS1-PLAU,68
12471243-TableS2,369
16935118-Table1,38
19799973-Table1,74
16627760-Table1a,31
16627760-Table1b,53
19204204-SupplementaryTable6,460
19204204-SupplementaryTable7,241
19204204-SupplementaryTable4,143
19204204-SupplementaryTable5,1746
17804543-Table2,50
19204204-SupplementaryTable8,48
19204204-SupplementaryTable9,472
18679425-Table3,19
15812645-Table1,14
19412164-TableS2,31
16373702-Table2b,16
15591335-GeneList,14
18593982-DownregulatedGeneList,7
17076897-TableS3,42
19204204-SupplementaryTable3,459
19204204-SupplementaryTable2,385
19204204-SupplementaryTable1,1132
18687136-tableS1,16
15254972-Table1,59
11298554-Table1,19
19659786-Table4,1
19659786-Table5,1
19659786-Table3,2
20215513-TableS3,182
20215513-TableS4,181
16921376-GeneList,57
20035825-TableS4a,19
20035825-TableS4b,94
11108479-SuppTable2,129
11108479-SuppTable1,83
18438415-SuppData,159
20096135-Table3,48
20096135-Table1,18
20096135-Table2,71
16969345-Table2Benign,21
16597596-TableS3-4,49
16597596-TableS3-1,48
16597596-TableS3-3,43
16597596-TableS3-2,47
18516279-GeneList,74
11786402-Table3,9
16849555-22genes,22
16849555-Fournier60GeneList,60
17982622-Table2,11
15681518-Figure2,48
16478745-SuppTable1,205
17982622-Table1,17
16740760-TableS1,834
15692763-Table1,13
12919955-table1,69
15140256-Table3,11
16863911-table1,100
14585372-Table2,12
12538167-Figure2A,21
14585372-Table1,36
19261849-TableS4b,2
19261849-TableS4a,7
12077300-SuppTable2,102
15994966-Table2,27
15140256-Table1,30
15140256-Table2,29
18308931-Table3,18
20035825-TableS2a,42
20035825-TableS2b,131
16318415-TableS1,230
19010929-TableS2,32
19904269-ST1,223
12610208-Figure1-1,21
12610208-Figure1-2,28
18698033-tableS1-AURKA,229
16622258-SuppTable2,423
15543619-Table2,5
19010862-TableS2,199
16458935-Table2,19
19010862-TableS1,207
16458935-Table3,25
19936789-Table1,27
20035825-TableS7a,323
20035825-TableS7b,181
20460173-ImmPortAntigenProcessingandPresentation,141
16230383-Table2,7
16230383-Table3,8
15073102-Table1c,11
20436685-ST5-2,225
14583454-TableS1,227
15073102-Table1d,13
20436685-ST5-1,387
11375906-table1,15
14583454-TableS2,34
15073102-Table1a,6
15073102-Table1b,4
19555670-Table3a,23
15152267-TableS7,18
19555670-Table3b,52
17304115-Figure4,15
15152267-TableS4,16
18304324-GeneList,110
16799977-tableS1,35
12098359-Table1,5
20035825-TableS8b,41
20035825-TableS8a,43
12098359-Table2,10
19808870-ST2,51
19895320-Table3,18
18163890-Table2,21
12446012-Table4,10
20460173-ImmPortInterferons,17
19895320-Table1,74
12446012-Table3,36
12446012-Table2,140
12446012-Table1,19
15073102-Table2a,3
16254373-Table3,18
20068076-Table4,5
19861896-SuppTable1,387
20068076-Table3,5
20068076-Table2,26
16371738-Table4,8
16707422-tableS1a,112
16979889-Table2,56
16319131-table1,25
12970791-Table2a,10
12970791-Table2b,5
12586635-Figure1cb,24
12586635-Figure1ca,24
17390049-Table2,6
16707422-tableS1b,48
18849563-Table4,16
12406872-Table4,270
20500816-Table1,58
18490921-Table3,71
11114790-Table1,23
18849563-Table5,13
15352029-TableII-DownRegulated,19
12586635-Figure1ba,10
12586635-Figure1bb,32
18006806-TableS3,14
19808870-Table2,50
18006806-TableS2,84
18801183-SuppTable1,2155
19266166-Table1,47
18849563-SuppTable2,57
15950496-Table2a,20
15950496-Table2b,20
20103679-ST3-D,53
17893858-Table3b,68
17893858-Table3a,30
20103679-ST3-B,308
20103679-ST3-C,222
18849563-SuppTable4,75
18285497-tableS1,410
20103679-ST3-A,53
12689942-Table1,17
14500366-table1,65
17092989-SuppTable1,33
12734205-TableS5,167
12734205-TableS4,137
12734205-TableS2,362
19549311-SuppTable2-MMLandPhenotype,672
18818702-SuppTable2,1189
12586635-Figure1ab,7
12586635-Figure1aa,5
19855078-TableS5,74
15950496-Table3a,19
15950496-Table3b,34
19855078-TableS4,98
20407444-TableS1,48
19723343-SuppTable2,81
16479545-Table1,35
19377508-Table2,46
20460173-ImmPortAnti-IgMvsControl,1156
19514085-Table1,72
16479545-Table2,67
12734205-TableS1,297
20203266-TableS1b,324
11694447-Figure4b,49
12495447-Table1,2
17122647-Table3,49
11694447-Figure4a,25
12495447-Table2,20
20203266-TableS1a,322
19654297-SuppTable2,9
19726060-Figure4b,4
16674811-Table2,17
14737112-Table1,29
14737112-Table2,15
16280042-GeneList,51
19726060-Figure4a,5
19192944-table2,79
18024211-Webtable1,190
12371964-Table1,50
12075054-Table2,15
18927307-tableS2,263
18927307-tableS3,243
18927307-tableS4,85
18974375-TableS5a,188
19744330-GGIRTPCR,4
18974375-TableS5b,134
18062813-GeneList,113
18435859-Table1,89
18435859-Table2,53
16899777-supp2,42
18661203-Table3,7
18661203-Table2,11
12618198-Table1,40
16707422-tableS3a,32
19695104-AF2,70
14993899-TableS1,366
16707422-tableS3b,15
15280706-Table2,37
16707422-tableS3c,10
16965636-Figure5,26
18684329-TableS13,127
18631401-Table3,61
17471573-Table2,88
20068076-SuppTable4,71
20081105-ST-1,1105
20081105-ST-2,2406
17935615-Table2,27
17935615-Table1,10
17999412-GeneList,22
19043454-TableS2,176
18271932-GeneList,32
