Pathway,Count
GTEX-U3ZH-0626-SM-4DXT3 blood vessel male 30-39 years,612
GTEX-QMRM-0626-SM-447BQ blood vessel male 50-59 years,355
GTEX-OIZG-0426-SM-3LK5W blood vessel male 50-59 years,289
GTEX-XV7Q-0526-SM-4BRWR blood vessel female 40-49 years,328
GTEX-P78B-0826-SM-3NMCA blood vessel female 40-49 years,193
GTEX-UPK5-1526-SM-4JBJA blood vessel male 40-49 years,202
GTEX-T8EM-0426-SM-4DM7E blood vessel male 40-49 years,318
GTEX-WFON-0526-SM-4LVLY blood vessel male 40-49 years,299
GTEX-WH7G-0626-SM-4LVMO blood vessel male 40-49 years,403
GTEX-U3ZM-0326-SM-4DXUJ blood vessel male 40-49 years,419
GTEX-TMMY-1026-SM-4DXTI blood vessel female 40-49 years,613
GTEX-UJHI-0226-SM-4IHJL blood vessel female 50-59 years,545
GTEX-S32W-0426-SM-4AD6H blood vessel female 50-59 years,370
GTEX-SNOS-0326-SM-4DM6C blood vessel male 40-49 years,251
GTEX-QV31-0326-SM-447BM blood vessel male 30-39 years,473
GTEX-S4Z8-0626-SM-4AD6J blood vessel male 60-69 years,181
GTEX-S4P3-0326-SM-4AD6P blood vessel female 50-59 years,254
GTEX-PLZ6-0326-SM-3P61J blood vessel male 30-39 years,200
GTEX-OHPM-0426-SM-3TW8V blood vessel male 50-59 years,629
GTEX-OOBJ-0426-SM-3NB1S blood vessel male 60-69 years,207
GTEX-OHPK-0426-SM-3MJH3 blood vessel female 50-59 years,386
GTEX-OIZI-1126-SM-3NB1F blood vessel male 40-49 years,635
GTEX-P4PP-0426-SM-3NM9H blood vessel female 30-39 years,516
GTEX-XQ8I-1326-SM-4BOPV blood vessel male 50-59 years,269
GTEX-V955-0926-SM-4JBJ8 blood vessel male 60-69 years,669
GTEX-VUSG-0526-SM-4KL22 blood vessel male 50-59 years,398
GTEX-VUSG-0626-SM-4KL1Z blood vessel male 50-59 years,428
GTEX-VUSG-2826-SM-4KKZM blood vessel male 50-59 years,444
GTEX-Q2AG-0926-SM-48U1Q blood vessel female 40-49 years,630
GTEX-T6MN-1126-SM-4DM71 blood vessel male 50-59 years,514
GTEX-R55E-1126-SM-48FDZ blood vessel male 20-29 years,597
GTEX-RWSA-0926-SM-47JXW blood vessel male 40-49 years,850
GTEX-XQ3S-0126-SM-4BOO9 blood vessel male 20-29 years,1142
GTEX-UPJH-0926-SM-4IHKA blood vessel male 50-59 years,1088
GTEX-T5JC-0326-SM-4DM5C blood vessel male 20-29 years,738
GTEX-QVJO-0526-SM-447CE blood vessel female 60-69 years,947
GTEX-PSDG-1026-SM-48TCV blood vessel male 50-59 years,386
GTEX-QXCU-0926-SM-48FEP blood vessel male 50-59 years,691
GTEX-P4QS-0426-SM-3NMCQ blood vessel male 60-69 years,177
GTEX-XBED-0726-SM-4GIAR blood vessel male 60-69 years,212
GTEX-S95S-0226-SM-4B656 blood vessel male 60-69 years,310
GTEX-P4PQ-0426-SM-3NMCI blood vessel male 60-69 years,560
GTEX-RWS6-0526-SM-4GIAJ blood vessel female 60-69 years,733
GTEX-PLZ5-0426-SM-3P612 blood vessel male 50-59 years,113
GTEX-O5YV-0626-SM-3LK64 blood vessel female 60-69 years,396
GTEX-R55G-0626-SM-48FDB blood vessel female 40-49 years,143
GTEX-XUW1-1126-SM-4BONZ blood vessel female 50-59 years,246
GTEX-OOBK-0425-SM-3LK5O blood vessel male 40-49 years,117
GTEX-OXRL-0426-SM-3NM97 blood vessel male 50-59 years,93
GTEX-P44H-1026-SM-3NM96 blood vessel male 40-49 years,344
GTEX-QDT8-1026-SM-43V6X blood vessel female 30-39 years,416
GTEX-RN64-0726-SM-48FCV blood vessel male 50-59 years,446
GTEX-WRHU-1126-SM-4E3I1 blood vessel female 50-59 years,127
GTEX-S33H-0726-SM-4AD6M blood vessel male 30-39 years,145
GTEX-WRHU-1326-SM-4E3K7 blood vessel female 50-59 years,297
GTEX-R53T-0726-SM-48FCS blood vessel female 50-59 years,101
GTEX-R53T-0826-SM-48FCP blood vessel female 50-59 years,133
GTEX-O5YW-3026-SM-3MJHI blood vessel male 50-59 years,116
GTEX-XYKS-0426-SM-4BRW4 blood vessel female 60-69 years,128
GTEX-N7MT-1426-SM-3LK5M blood vessel female 60-69 years,345
GTEX-NPJ8-0526-SM-3MJHN blood vessel male 40-49 years,285
GTEX-REY6-1126-SM-48FDU blood vessel male 60-69 years,228
GTEX-POYW-1126-SM-48TCI blood vessel male 60-69 years,413
GTEX-QEG5-1226-SM-447AR blood vessel male 20-29 years,571
GTEX-QVUS-0426-SM-48FE3 blood vessel female 60-69 years,145
GTEX-RWS6-0426-SM-47JXH blood vessel female 60-69 years,1064
GTEX-QEG5-0626-SM-2S1PP blood vessel male 20-29 years,973
GTEX-U8XE-0626-SM-3DB8U blood vessel male 30-39 years,2307
GTEX-U8XE-1026-SM-4E3HM blood vessel male 30-39 years,857
GTEX-RUSQ-0326-SM-47JWS blood vessel male 50-59 years,1174
GTEX-U8XE-1226-SM-4E3HN blood vessel male 30-39 years,771
GTEX-RUSQ-0426-SM-47JWR blood vessel male 50-59 years,336
GTEX-Q2AH-0326-SM-48U1K blood vessel male 40-49 years,316
GTEX-SE5C-0426-SM-4BRUI blood vessel female 40-49 years,602
GTEX-REY6-0926-SM-48FDA blood vessel male 60-69 years,234
GTEX-XGQ4-0626-SM-4AT56 blood vessel male 50-59 years,203
GTEX-PSDG-0826-SM-48TCZ blood vessel male 50-59 years,131
GTEX-XQ8I-0326-SM-4BOPN blood vessel male 50-59 years,190
GTEX-O5YV-0426-SM-3LK66 blood vessel female 60-69 years,236
GTEX-R55G-0426-SM-48FDH blood vessel female 40-49 years,198
GTEX-PWOO-0426-SM-48TZF blood vessel female 40-49 years,97
GTEX-QDVN-0126-SM-4GIC9 blood vessel male 50-59 years,169
GTEX-RU72-0226-SM-46MUD blood vessel female 50-59 years,240
GTEX-RVPU-1526-SM-47JXQ blood vessel male 50-59 years,171
GTEX-VJWN-0626-SM-3NMAN blood vessel female 50-59 years,117
GTEX-U412-0226-SM-3NMC8 blood vessel male 60-69 years,694
GTEX-QCQG-1526-SM-48U25 blood vessel female 50-59 years,111
GTEX-Q2AH-0626-SM-48TZJ blood vessel male 40-49 years,74
GTEX-SIU7-0226-SM-4BRX2 blood vessel male 50-59 years,63
GTEX-UJMC-0426-SM-4IHJF blood vessel male 50-59 years,280
GTEX-V1D1-0326-SM-4JBIY blood vessel male 50-59 years,109
GTEX-VJYA-0226-SM-4KL1Q blood vessel male 60-69 years,114
GTEX-PX3G-3026-SM-48TZR blood vessel female 20-29 years,76
GTEX-NFK9-1226-SM-3LK79 esophagus male 40-49 years,283
GTEX-XUW1-1326-SM-4BOO1 esophagus female 50-59 years,145
GTEX-XUW1-1526-SM-4BOOY esophagus female 50-59 years,268
GTEX-PSDG-1426-SM-48TD1 esophagus male 50-59 years,76
GTEX-R55C-0726-SM-48FCN esophagus male 40-49 years,275
GTEX-WH7G-1026-SM-4LVML esophagus male 40-49 years,371
GTEX-R55D-1226-SM-48FE9 esophagus male 50-59 years,174
GTEX-RM2N-0626-SM-48FD6 esophagus male 50-59 years,197
GTEX-TKQ1-0426-SM-4DXT4 esophagus male 30-39 years,177
GTEX-T8EM-0626-SM-4DM62 esophagus male 40-49 years,180
GTEX-S7SF-1026-SM-4AD4I esophagus female 20-29 years,144
GTEX-T6MO-0626-SM-4DM6P esophagus female 40-49 years,435
GTEX-OHPM-0726-SM-3LK7A esophagus male 50-59 years,622
GTEX-U4B1-0926-SM-4DXUV esophagus male 40-49 years,479
GTEX-OIZH-0726-SM-3NB1I esophagus male 50-59 years,118
GTEX-TMMY-1226-SM-4DXT6 esophagus female 40-49 years,275
GTEX-RU1J-0426-SM-46MUK esophagus female 20-29 years,362
GTEX-WFJO-0726-SM-4LVM8 esophagus male 30-39 years,361
GTEX-WFJO-0426-SM-4LVM7 esophagus male 30-39 years,413
GTEX-PLZ6-0626-SM-3P61B esophagus male 30-39 years,490
GTEX-PWCY-0826-SM-48TCR esophagus female 20-29 years,419
GTEX-S341-0426-SM-4AD5L esophagus female 40-49 years,244
GTEX-X5EB-1026-SM-46MVU esophagus male 40-49 years,386
GTEX-X5EB-1426-SM-46MVW esophagus male 40-49 years,287
GTEX-WFG7-1026-SM-4LMK8 esophagus male 20-29 years,311
GTEX-OXRL-0726-SM-3NM9A esophagus male 50-59 years,234
GTEX-P4PQ-0726-SM-3NMCR esophagus male 60-69 years,214
GTEX-P4PP-0726-SM-3NM9S esophagus female 30-39 years,201
GTEX-W5WG-1526-SM-4LMIG esophagus female 50-59 years,87
GTEX-W5WG-2726-SM-4LMIC esophagus female 50-59 years,321
GTEX-PWN1-0726-SM-48TDR esophagus female 40-49 years,442
GTEX-T5JW-1426-SM-4DM5Q esophagus female 20-29 years,307
GTEX-WEY5-1026-SM-4LMK9 esophagus female 40-49 years,528
GTEX-WEY5-1126-SM-4LMIE esophagus female 40-49 years,743
GTEX-XUZC-0326-SM-4BOO8 esophagus female 30-39 years,387
GTEX-XUZC-0526-SM-4BOPF esophagus female 30-39 years,437
GTEX-XBEW-1426-SM-4AT4J esophagus male 40-49 years,274
GTEX-U3ZM-0626-SM-4DXTV esophagus male 40-49 years,409
GTEX-XUJ4-0926-SM-4BOPA esophagus female 60-69 years,415
GTEX-XUJ4-1126-SM-4BOPC esophagus female 60-69 years,316
GTEX-SNMC-0426-SM-4DM5Y esophagus male 20-29 years,268
GTEX-S4P3-0526-SM-4AD58 esophagus female 50-59 years,200
GTEX-WFON-0926-SM-4LVMK esophagus male 40-49 years,292
GTEX-R55G-0926-SM-48FDN esophagus female 40-49 years,326
GTEX-VJYA-0626-SM-4KL1S esophagus male 60-69 years,260
GTEX-POMQ-0626-SM-3P61E esophagus female 20-29 years,110
GTEX-QMRM-0926-SM-447BR esophagus male 50-59 years,328
GTEX-P78B-1126-SM-3P615 esophagus female 40-49 years,133
GTEX-QV44-1026-SM-447CG esophagus male 50-59 years,348
GTEX-PX3G-0726-SM-48TZT esophagus female 20-29 years,249
GTEX-TKQ2-1226-SM-4DXSV esophagus male 50-59 years,289
GTEX-TML8-1426-SM-4DXUT esophagus female 40-49 years,220
GTEX-XV7Q-1026-SM-4BRVR esophagus female 40-49 years,141
GTEX-XV7Q-1226-SM-4BRVT esophagus female 40-49 years,316
GTEX-R53T-1026-SM-48FCO esophagus female 50-59 years,180
GTEX-V1D1-1126-SM-4JBHT esophagus male 50-59 years,116
GTEX-V1D1-1226-SM-4JBI5 esophagus male 50-59 years,109
GTEX-UJHI-0926-SM-4IHKF esophagus female 50-59 years,350
GTEX-XYKS-1026-SM-4BRVH esophagus female 60-69 years,266
GTEX-UPIC-0626-SM-4IHK2 esophagus female 20-29 years,176
GTEX-UPIC-1826-SM-4IHKC stomach female 20-29 years,186
GTEX-OXRK-1426-SM-3NB19 esophagus female 50-59 years,132
GTEX-U3ZN-1826-SM-4DXUY esophagus female 30-39 years,279
GTEX-OOBK-0726-SM-3LK5Q esophagus male 40-49 years,253
GTEX-XXEK-0426-SM-4BRVW esophagus male 50-59 years,153
GTEX-XXEK-0526-SM-4BRWD esophagus male 50-59 years,227
GTEX-WFG8-1026-SM-4LVMZ esophagus male 20-29 years,105
GTEX-V955-1226-SM-4JBI9 esophagus male 60-69 years,152
GTEX-OIZI-1326-SM-3NB1B esophagus male 40-49 years,307
GTEX-S4Z8-0726-SM-4GICB esophagus male 60-69 years,192
GTEX-RWS6-0726-SM-47JXI esophagus female 60-69 years,276
GTEX-S95S-0326-SM-4B66U esophagus male 60-69 years,68
GTEX-Q2AH-1026-SM-48TZI esophagus male 40-49 years,352
GTEX-XBED-0926-SM-48TCE esophagus male 60-69 years,217
GTEX-XBED-1126-SM-48TCF esophagus male 60-69 years,173
GTEX-S32W-1026-SM-4AD5W esophagus female 50-59 years,213
GTEX-O5YT-0726-SM-3MJHA esophagus male 20-29 years,116
GTEX-QDVJ-0826-SM-48U1S esophagus male 50-59 years,186
GTEX-QCQG-0726-SM-48U1Z esophagus female 50-59 years,187
GTEX-V955-1026-SM-4JBHO esophagus male 60-69 years,111
GTEX-SIU7-1326-SM-4BRWW esophagus male 50-59 years,202
GTEX-SNOS-0726-SM-4DM5Z esophagus male 40-49 years,107
GTEX-S3XE-0826-SM-4AD4U esophagus male 50-59 years,97
GTEX-S4Q7-0526-SM-4AD5N esophagus male 20-29 years,120
GTEX-PWOO-1026-SM-48TCN esophagus female 40-49 years,110
GTEX-QDVN-1126-SM-48TZ7 esophagus male 50-59 years,132
GTEX-RUSQ-0926-SM-47JWU esophagus male 50-59 years,167
GTEX-P4QS-0726-SM-3NMCZ esophagus male 60-69 years,160
GTEX-UJMC-1026-SM-4IHKN esophagus male 50-59 years,144
GTEX-WFON-1026-SM-4LVMD esophagus male 40-49 years,74
GTEX-WFG8-1126-SM-4LVN1 esophagus male 20-29 years,176
GTEX-XGQ4-1626-SM-4AT6J esophagus male 50-59 years,205
GTEX-WFG7-1226-SM-4LMK2 esophagus male 20-29 years,172
GTEX-XBEW-1526-SM-4AT4K esophagus male 40-49 years,179
GTEX-XPVG-1326-SM-4B65P esophagus male 50-59 years,198
GTEX-XPVG-1426-SM-4B668 esophagus male 50-59 years,163
GTEX-QLQW-0626-SM-447A6 esophagus male 30-39 years,361
GTEX-OIZG-0926-SM-3LK5Y esophagus male 50-59 years,74
GTEX-QEL4-1526-SM-447AB esophagus male 50-59 years,264
GTEX-XQ8I-1826-SM-4BOOJ esophagus male 50-59 years,172
GTEX-XQ8I-1626-SM-4BOOI esophagus male 50-59 years,232
GTEX-UPK5-1326-SM-4IHLE esophagus male 40-49 years,61
GTEX-RU72-0826-SM-46MUS esophagus female 50-59 years,193
GTEX-RNOR-1326-SM-48FDE esophagus female 50-59 years,250
GTEX-T2IS-0926-SM-4DM5B esophagus female 20-29 years,202
GTEX-T6MN-1526-SM-4DM5P esophagus male 50-59 years,296
GTEX-Q2AG-1226-SM-4GICA esophagus female 40-49 years,194
GTEX-U3ZH-1126-SM-4DXUG esophagus male 30-39 years,237
GTEX-XQ3S-1026-SM-4BOPJ esophagus male 20-29 years,255
GTEX-XQ3S-1226-SM-4BOPP esophagus male 20-29 years,289
GTEX-RTLS-1226-SM-46MUP esophagus female 60-69 years,184
GTEX-T5JC-1826-SM-4DM6E esophagus male 20-29 years,324
GTEX-RWSA-1326-SM-47JX9 esophagus male 40-49 years,199
GTEX-QDT8-1326-SM-48TYY esophagus female 30-39 years,136
GTEX-VUSG-1026-SM-4KKZN esophagus male 50-59 years,144
GTEX-VUSG-1126-SM-4KKZQ esophagus male 50-59 years,185
GTEX-REY6-1426-SM-48FDK esophagus male 60-69 years,193
GTEX-X8HC-1526-SM-46MWD esophagus female 50-59 years,251
GTEX-U8XE-1826-SM-4E3HV esophagus male 30-39 years,294
GTEX-OIZH-1526-SM-3NB1J stomach male 50-59 years,157
GTEX-XAJ8-0326-SM-47JYI stomach male 40-49 years,70
GTEX-TKQ2-0926-SM-4DXU5 stomach male 50-59 years,137
GTEX-P4PQ-1526-SM-3NMCK stomach male 60-69 years,136
GTEX-PLZ6-0826-SM-3P61K stomach male 30-39 years,115
GTEX-XPVG-1526-SM-4B66C stomach male 50-59 years,147
GTEX-TKQ1-0526-SM-4DXTG stomach male 30-39 years,338
GTEX-RU1J-0526-SM-46MUT stomach female 20-29 years,225
GTEX-R55D-1526-SM-48FEJ stomach male 50-59 years,154
GTEX-S4P3-0726-SM-4AD57 stomach female 50-59 years,171
GTEX-UJHI-1026-SM-4IHJP stomach female 50-59 years,140
GTEX-R55C-1026-SM-48FCM stomach male 40-49 years,215
GTEX-R55G-1126-SM-48FDG stomach female 40-49 years,334
GTEX-WFJO-1126-SM-4LVLZ stomach male 30-39 years,282
GTEX-S7SF-0626-SM-4AD4V stomach female 20-29 years,31
GTEX-SIU7-1426-SM-4BRWT stomach male 50-59 years,110
GTEX-T5JC-1926-SM-4DM6Q stomach male 20-29 years,214
GTEX-WFG7-1626-SM-4LVMF colon male 20-29 years,548
GTEX-WFG8-1726-SM-4LVM6 colon male 20-29 years,262
GTEX-XUZC-1526-SM-4BRV4 colon female 30-39 years,179
GTEX-XV7Q-2226-SM-4BRVY colon female 40-49 years,271
GTEX-XQ8I-2326-SM-4BOQC colon male 50-59 years,203
GTEX-XUW1-1826-SM-4BOQD colon female 50-59 years,270
GTEX-XUJ4-2126-SM-4BOOX colon female 60-69 years,482
GTEX-XAJ8-0726-SM-47JY5 colon male 40-49 years,188
GTEX-XXEK-1826-SM-4BRVC colon male 50-59 years,400
GTEX-X4EO-2726-SM-4E3HS colon female 60-69 years,207
GTEX-WFON-1526-SM-4LVMP small intestine male 40-49 years,144
GTEX-XPVG-1726-SM-4B65W small intestine male 50-59 years,128
GTEX-XMK1-1826-SM-4B66F small intestine male 40-49 years,42
GTEX-P4QT-1526-SM-3NMCT stomach female 50-59 years,445
GTEX-WH7G-1526-SM-4LVMX stomach male 40-49 years,364
GTEX-PLZ5-0826-SM-3P5ZW esophagus male 50-59 years,55
GTEX-SE5C-1326-SM-4BRUH esophagus female 40-49 years,114
GTEX-S32W-1126-SM-4AD5V bladder female 50-59 years,145
GTEX-S4Z8-1226-SM-4AD6W stomach male 60-69 years,165
GTEX-SE5C-1026-SM-4BRUG bladder female 40-49 years,468
GTEX-TMMY-1526-SM-4DXST bladder female 40-49 years,224
GTEX-U4B1-1226-SM-4DXT7 bladder male 40-49 years,151
GTEX-U3ZM-0826-SM-4DXU6 bladder male 40-49 years,317
GTEX-SUCS-1126-SM-4DM61 prostate male 70-79 years,131
GTEX-OOBK-2025-SM-3LK5S prostate male 40-49 years,133
GTEX-T5JC-1226-SM-4DM7C prostate male 20-29 years,298
GTEX-Q734-0826-SM-48U1G esophagus female 40-49 years,145
GTEX-Q734-1426-SM-48TZQ vagina female 40-49 years,122
GTEX-UPK5-2126-SM-4JBJK stomach male 40-49 years,86
GTEX-WFON-1326-SM-4LVMN colon male 40-49 years,98
GTEX-WEY5-1526-SM-4LMJF small intestine female 40-49 years,67
GTEX-U8T8-1226-SM-4E3IH stomach male 60-69 years,581
GTEX-N7MS-0225-SM-4E3HO skin male 60-69 years,39
GTEX-WFON-1926-SM-3LK7L skin male 40-49 years,81
GTEX-WYJK-0526-SM-3NM8Z skin male 50-59 years,68
GTEX-XK95-0226-SM-4AT58 skin male 40-49 years,302
GTEX-WH7G-2026-SM-3NMBL skin male 40-49 years,733
GTEX-QLQW-1126-SM-2S1Q8 skin male 30-39 years,126
GTEX-X3Y1-2026-SM-3P5YM skin male 40-49 years,74
GTEX-WH7G-2326-SM-3NMBC skin male 40-49 years,262
GTEX-QLQ7-1626-SM-2S1R8 skin male 60-69 years,162
GTEX-R55G-2526-SM-2TC6D skin female 40-49 years,152
GTEX-PLZ5-2026-SM-2S1O4 skin male 50-59 years,481
GTEX-V1D1-2226-SM-3NMAX skin male 50-59 years,62
GTEX-WK11-2726-SM-3NMAQ skin male 50-59 years,78
GTEX-WRHU-2826-SM-3MJG8 skin female 50-59 years,63
GTEX-VUSG-2326-SM-4KL1U skin male 50-59 years,163
GTEX-VUSG-2526-SM-4KL1V skin male 50-59 years,132
GTEX-WYVS-1626-SM-3NM9R skin female 40-49 years,86
GTEX-WYVS-2126-SM-3NMA3 skin female 40-49 years,188
GTEX-R3RS-0126-SM-3GIJL skin female 40-49 years,319
GTEX-Q2AG-0126-SM-33HBV skin female 40-49 years,83
GTEX-U3ZH-2026-SM-3DB78 skin male 30-39 years,81
GTEX-RWS6-2026-SM-2XCB5 skin female 60-69 years,191
GTEX-U3ZN-2326-SM-3DB7W skin female 30-39 years,211
GTEX-QDVJ-1726-SM-2I5FX skin male 50-59 years,119
GTEX-OIZG-0726-SM-33HBL skin male 50-59 years,596
GTEX-S7SE-0126-SM-2XCD5 skin male 50-59 years,306
GTEX-PVOW-0126-SM-2XCFA skin male 40-49 years,606
GTEX-VJYA-1126-SM-3GIJU skin male 60-69 years,480
GTEX-SJXC-0126-SM-2XCFF skin male 60-69 years,664
GTEX-V1D1-2026-SM-3GAF4 skin male 50-59 years,738
GTEX-OXRP-0126-SM-3NB32 skin female 60-69 years,119
GTEX-WYBS-0626-SM-3NMAS skin female 60-69 years,234
GTEX-OHPM-0126-SM-2YUN9 skin male 50-59 years,358
GTEX-RM2N-1426-SM-2TF4H skin male 50-59 years,255
GTEX-WRHK-1426-SM-3MJF9 skin female 20-29 years,239
GTEX-T6MO-1626-SM-32QOM skin female 40-49 years,534
GTEX-S3XE-1726-SM-3K2AM skin male 50-59 years,685
GTEX-PLZ6-1426-SM-2S1OQ skin male 30-39 years,928
GTEX-OXRK-0226-SM-3NB2G skin female 50-59 years,127
GTEX-X261-0126-SM-3NMD6 skin male 50-59 years,285
GTEX-XPVG-2626-SM-4B669 skin male 50-59 years,375
GTEX-WFON-2126-SM-3LK7O skin male 40-49 years,743
GTEX-T5JW-1626-SM-3GADZ skin female 20-29 years,835
GTEX-WHSB-1326-SM-3LK6W skin male 50-59 years,1405
GTEX-T8EM-1026-SM-3DB7M skin male 40-49 years,379
GTEX-PSDG-0226-SM-33HC1 skin male 50-59 years,864
GTEX-SNMC-1226-SM-2XCFP skin male 20-29 years,791
GTEX-TMMY-0226-SM-33HBA skin female 40-49 years,331
GTEX-TSE9-0126-SM-3DB83 skin female 60-69 years,412
GTEX-NFK9-0226-SM-2HMKQ skin male 40-49 years,461
GTEX-SUCS-1926-SM-32PM3 skin male 70-79 years,303
GTEX-WYJK-0126-SM-3NMAB skin male 50-59 years,364
GTEX-WQUQ-0426-SM-3MJFU skin male 60-69 years,157
GTEX-XAJ8-0826-SM-47JY6 skin male 40-49 years,124
GTEX-W5WG-1826-SM-4KL2Y skin female 50-59 years,211
GTEX-WXYG-2026-SM-4E3IY skin female 50-59 years,270
GTEX-WXYG-2326-SM-4E3I6 skin female 50-59 years,297
GTEX-XQ8I-0426-SM-4BOPO skin male 50-59 years,292
GTEX-XUW1-0426-SM-4BOOT skin female 50-59 years,183
GTEX-X4XX-0126-SM-3NMC2 skin male 60-69 years,253
GTEX-X4EP-0126-SM-3P5YV skin female 60-69 years,261
GTEX-QV44-1926-SM-2S1RF skin male 50-59 years,265
GTEX-TML8-1926-SM-32QOS skin female 40-49 years,552
GTEX-O5YW-0126-SM-3LK6D skin male 50-59 years,669
GTEX-P4PP-0126-SM-3LK69 skin female 30-39 years,683
GTEX-XUJ4-2426-SM-4BOO3 skin female 60-69 years,634
GTEX-OIZH-0126-SM-2HMIS skin male 50-59 years,847
GTEX-UJHI-1526-SM-3DB99 skin female 50-59 years,1036
GTEX-U412-0426-SM-3DB9O skin male 60-69 years,913
GTEX-TKQ1-1026-SM-4GICL skin male 30-39 years,524
GTEX-PX3G-0126-SM-2I3EN skin female 20-29 years,1206
GTEX-T6MN-0126-SM-32PLP skin male 50-59 years,1139
GTEX-PWN1-0126-SM-2I3FK skin female 40-49 years,985
GTEX-S4UY-0126-SM-3K2BB skin female 40-49 years,892
GTEX-P4QT-0126-SM-2I3FL skin female 50-59 years,1939
GTEX-XUZC-1726-SM-4BRWS skin female 30-39 years,1858
GTEX-S341-1726-SM-3K2AK skin female 40-49 years,1496
GTEX-WHPG-2626-SM-3NMBR skin male 50-59 years,348
GTEX-XUYS-0126-SM-47JWZ skin male 50-59 years,208
GTEX-OXRN-0126-SM-48TDM skin male 50-59 years,299
GTEX-UPJH-0226-SM-3GADV skin male 50-59 years,503
GTEX-WY7C-2126-SM-3NB2R skin male 50-59 years,186
GTEX-WY7C-2326-SM-3NB2U skin male 50-59 years,95
GTEX-XBED-1926-SM-47JYP skin male 60-69 years,232
GTEX-XBED-2226-SM-47JYQ skin male 60-69 years,211
GTEX-X5EB-1926-SM-4E3IW skin male 40-49 years,240
GTEX-XXEK-1626-SM-4BRUZ skin male 50-59 years,210
GTEX-WHWD-1826-SM-3LK6I skin male 50-59 years,401
GTEX-XOTO-0126-SM-4B66N skin male 50-59 years,365
GTEX-XOTO-0726-SM-4B659 skin male 50-59 years,381
GTEX-XQ3S-1526-SM-4BOOC skin male 20-29 years,355
GTEX-T2IS-0126-SM-4DM6O skin female 20-29 years,271
GTEX-WZTO-0126-SM-3NM95 skin male 40-49 years,78
GTEX-SIU8-0126-SM-2XCDT skin male 50-59 years,266
GTEX-XQ3S-1426-SM-4BOPR skin male 20-29 years,309
GTEX-X4EO-0326-SM-3P5YO skin female 60-69 years,251
GTEX-X4EO-2926-SM-4E3JH skin female 60-69 years,216
GTEX-XOT4-0626-SM-4B66L skin female 60-69 years,189
GTEX-RNOR-0126-SM-2TF57 skin female 50-59 years,238
GTEX-QEG4-0226-SM-2S1PY skin male 30-39 years,395
GTEX-QVJO-1626-SM-2S1QW skin female 60-69 years,459
GTEX-T5JC-0426-SM-32PLO skin male 20-29 years,385
GTEX-XXEK-2226-SM-4BRUM skin male 50-59 years,201
GTEX-OHPL-0126-SM-2HMJ7 skin female 60-69 years,347
GTEX-TMZS-0126-SM-3DB9Q skin male 60-69 years,442
GTEX-U3ZM-1526-SM-3DB9D skin male 40-49 years,171
GTEX-XAJ8-1426-SM-47JYM skin male 40-49 years,377
GTEX-XUW1-0926-SM-4BONX skin female 50-59 years,337
GTEX-UPIC-1626-SM-4IHKT skin female 20-29 years,191
GTEX-XPVG-2126-SM-4B667 skin male 50-59 years,239
GTEX-PWO3-1526-SM-48TCM skin female 60-69 years,206
GTEX-XV7Q-1826-SM-4BRUV skin female 40-49 years,160
GTEX-X4EP-0626-SM-3P621 skin female 60-69 years,87
GTEX-XQ8I-0926-SM-4BOOF skin male 50-59 years,481
GTEX-XUJ4-1826-SM-4BOOU skin female 60-69 years,412
GTEX-S95S-1226-SM-4GICG skin male 60-69 years,194
GTEX-OXRO-0126-SM-2YUN4 skin female 60-69 years,275
GTEX-RU72-0926-SM-2TF6B skin female 50-59 years,451
GTEX-S7PM-0126-SM-4AD6S skin male 60-69 years,357
GTEX-X5EB-2226-SM-46MW4 skin male 40-49 years,339
GTEX-U8T8-0126-SM-3DB94 skin male 60-69 years,833
GTEX-S7SF-1626-SM-3K2AY skin female 20-29 years,1005
GTEX-SN8G-0126-SM-32PLI skin female 50-59 years,707
GTEX-RVPU-2226-SM-2XCAQ skin male 50-59 years,889
GTEX-UPJH-0326-SM-3GADU skin male 50-59 years,564
GTEX-RWSA-0126-SM-2XCBB skin male 40-49 years,786
GTEX-QESD-1426-SM-2S1R9 skin male 20-29 years,981
GTEX-O5YT-0126-SM-48TBW skin male 20-29 years,549
GTEX-NPJ8-0126-SM-2YUNR skin male 40-49 years,594
GTEX-X585-2426-SM-46MW2 skin male 50-59 years,1481
GTEX-X88G-0126-SM-47JZ3 skin male 30-39 years,824
GTEX-XYKS-1426-SM-4BRUO skin female 60-69 years,222
GTEX-XYKS-2126-SM-4E3IB skin female 60-69 years,599
GTEX-W5X1-2526-SM-3GILC skin female 40-49 years,546
GTEX-R55E-0126-SM-2TC5Y skin male 20-29 years,63
GTEX-RN64-0126-SM-2TC68 skin male 50-59 years,57
GTEX-SSA3-0126-SM-32QPU skin male 60-69 years,118
GTEX-X638-0126-SM-47JZ8 skin female 70-79 years,53
GTEX-XV7Q-2526-SM-4BRV9 skin female 40-49 years,76
GTEX-R55F-0126-SM-48FCK skin male 50-59 years,114
GTEX-P44H-0226-SM-2XCEU skin male 40-49 years,718
GTEX-S32W-2126-SM-2XCB1 skin female 50-59 years,1016
GTEX-WFG8-2226-SM-3GIL9 skin male 20-29 years,825
GTEX-VJWN-0126-SM-3GIK7 skin female 50-59 years,906
GTEX-WEY5-2326-SM-3GIKK skin female 40-49 years,622
GTEX-QCQG-1726-SM-3GIJ9 skin female 50-59 years,706
