Pathway,Count
LIPC Up,245
LIPF Up,242
LIPT1 Up,247
LITAF Up,247
LMBR1 Up,245
LMCD1 Up,244
LMNB2 Up,245
LMO1 Up,249
LMTK2 Up,243
LMTK3 Up,242
LMX1B Up,247
LNPEP Up,246
LOXL1 Up,242
LPA Up,245
LPAR1 Up,245
LPAR3 Up,246
LPAR5 Up,245
LPCAT1 Up,246
LPIN2 Up,246
LPL Up,242
LPXN Up,241
LRAT Up,246
LRBA Up,246
LRCH4 Up,247
LRGUK Up,247
LRIG1 Up,246
LRIT1 Up,245
LRMP Up,246
LRP1 Up,248
LRP12 Up,245
LRP2 Up,243
LRP6 Up,244
LRP8 Up,250
LRRC15 Up,245
LRRC25 Up,246
LRRC32 Up,246
LRRC37A Up,245
LRRC37A2 Up,245
LRRC4 Up,244
LRRC4C Up,244
LRRC8A Up,248
LRRC8C Up,248
LRRIQ3 Up,247
LRRK1 Up,243
LRRK2 Up,242
LRRN3 Up,249
LRRTM4 Up,241
LSM6 Up,248
LSM7 Up,248
LSP1 Up,242
LSR Up,245
LST1 Up,246
LTA Up,241
LTA4H Up,249
LTB Up,245
LTB4R Up,246
LTB4R2 Up,245
LTBP3 Up,246
LTBR Up,245
LTC4S Up,243
LTF Up,247
LTK Up,249
LTN1 Up,243
LY6G6F Up,246
LY75 Up,245
LY75-CD302 Up,246
LY86 Up,246
LY9 Up,244
LYAR Up,240
LYN Up,246
LYPD6B Up,248
LYRM7 Up,247
LYSMD1 Up,245
LYST Up,245
LYVE1 Up,242
LYZ Up,247
LZTS3 Up,244
MAD2L1BP Up,248
MADCAM1 Up,247
MAF Up,245
MAFF Up,244
MAG Up,239
MAGED1 Up,245
MAGI1 Up,250
MAGI2 Up,245
MAGI3 Up,243
MAGT1 Up,246
MAK Up,243
MALL Up,244
MALSU1 Up,244
MAML2 Up,248
MAMLD1 Up,249
MAMSTR Up,248
MAN1B1 Up,247
MANBA Up,246
MANSC1 Up,243
MAOA Up,246
MAP1A Up,242
MAP1LC3A Up,242
MAP2 Up,243
MAP2K1 Up,247
MAP2K2 Up,249
MAP2K3 Up,247
MAP2K4 Up,247
MAP2K5 Up,246
MAP2K6 Up,243
MAP2K7 Up,245
MAP3K1 Up,246
MAP3K10 Up,238
MAP3K11 Up,249
MAP3K12 Up,233
MAP3K13 Up,244
MAP3K14 Up,246
MAP3K15 Up,243
MAP3K19 Up,247
MAP3K2 Up,249
MAP3K20 Up,243
MAP3K21 Up,247
MAP3K3 Up,247
MAP3K4 Up,248
MAP3K5 Up,246
MAP3K6 Up,245
MAP3K7 Up,250
MAP3K8 Up,244
MAP3K9 Up,245
MAP4 Up,244
MAP4K1 Up,249
MAP4K1 ACTN4 Up,241
MAP4K2 Up,247
MAP4K3 Up,244
MAP4K4 Up,243
MAP4K5 Up,246
MAPK1 Up,244
MAPK11 Up,246
MAPK12 Up,244
MAPK13 Up,249
MAPK14 Up,247
MAPK15 Up,240
MAPK1IP1L Up,249
MAPK3 Up,244
MAPK4 Up,248
MAPK4K4 Up,245
MAPK6 Up,248
MAPK7 Up,242
MAPK8 Up,246
MAPK8IP1 Up,247
MAPK9 Up,246
MAPKAPK2 Up,241
MAPKAPK3 Up,246
MAPKAPK5 Up,248
MAPT Up,247
MARCKS Up,249
MARCO Up,248
MARK2 Up,246
MARK3 Up,246
MARK4 Up,245
MARS2 Up,245
MASP1 Up,246
MASP2 Up,248
MAST1 Up,246
MAST2 Up,247
MAST3 Up,246
MAST4 Up,248
MASTL Up,244
MAT1A Up,245
MATK Up,250
MAX Up,244
MB Up,243
MB21D1 Up,244
MBD3 Up,244
MBD4 Up,246
MBD6 Up,242
MBNL1 Up,247
MBNL2 Up,246
MBNL3 Up,250
MC4R Up,244
MCAM Up,239
MCCC1 Up,243
MCCC2 Up,249
MCF2L2 Up,245
MCFD2 Up,247
MCHR1 Up,243
MCL1 Up,243
MCM10 Up,245
MCM2 Up,246
MCM4 Up,246
MCM6 Up,245
MCMBP Up,249
MCOLN2 Up,247
MCTP1 Up,245
MCTP2 Up,243
MCUR1 Up,242
MDC1 Up,243
MDFIC Up,246
MDH1 Up,245
MDH2 Up,235
MDM2 Up,243
MDM4 Up,247
MDN1 Up,239
ME1 Up,242
ME2 Up,246
ME3 Up,247
MECP2 Up,245
MED12 Up,243
MED13 Up,246
MED23 Up,248
MEF2A Up,249
MEF2D Up,244
MEFV Up,247
MEI1 Up,245
MELK Up,249
MELTF Up,245
MEOX1 Up,243
MEP1B Up,243
MERTK Up,245
MEST Up,246
METAP1 Up,246
METAP2 Up,242
METTL1 Up,242
METTL24 Up,244
METTL7A Up,246
MEX3B Up,246
MFAP4 Up,243
MFSD10 Up,245
MFSD13A Up,246
MFSD2A Up,246
MGAM Up,245
MGAT2 Up,241
MGEA5 Up,247
MGP Up,245
MGRN1 Up,242
MGST1 Up,243
MIA3 Up,244
MICALL2 Up,247
MICB Up,248
MIF Up,244
MILR1 Up,243
MINDY1 Up,245
MINK1 Up,247
MITF Up,244
MKL1 Up,242
MKNK1 Up,244
MLKL Up,244
MLLT11 Up,244
MLNR Up,244
MLPH Up,247
MMAA Up,243
MMACHC Up,242
MME Up,247
MMP10 Up,244
MMP13 Up,246
MMP14 Up,247
MMP15 Up,245
MMP17 Up,244
MMP19 Up,245
MMP20 Up,246
MMP21 Up,250
MMP23B Up,240
MMP26 Up,244
MMP27 Up,246
MMP28 Up,245
MMP8 Up,246
MMP9 Up,247
MMRN1 Up,246
MNDA Up,245
MNT Up,247
MOB3A Up,241
MOCOS Up,248
MOG Up,247
MOK Up,245
MON1A Up,238
MORN1 Up,247
MORN2 Up,239
MOS Up,244
MPEG1 Up,241
MPIG6B Up,244
MPL Up,241
MPP1 Up,246
MPP3 Up,248
MPP4 Up,243
MPP5 Up,246
MPP6 Up,247
MPPED2 Up,247
MPV17 Up,245
MPZ Up,246
MPZL1 Up,244
MPZL2 Up,248
MPZL3 Up,249
MRC1 Up,244
MRC2 Up,247
MRE11 Up,244
MREG Up,249
MRGPRX1 Up,245
MRPL15 Up,247
MRPL16 Up,247
MRPL19 Up,244
MRPS18A Up,247
MRTO4 Up,245
MS4A1 Up,247
MS4A10 Up,244
MS4A12 Up,247
MS4A13 Up,241
MS4A14 Up,244
MS4A15 Up,244
MS4A18 Up,246
MS4A2 Up,244
MS4A3 Up,244
MS4A4A Up,245
MS4A5 Up,245
MS4A6A Up,243
MS4A6E Up,243
MS4A7 Up,245
MS4A8 Up,247
MSI1 Up,247
MSI2 Up,245
MSMO1 Up,246
MSR1 Up,243
MST1 Up,246
MST1R Up,247
MSTO1 Up,242
MT1M Up,244
MTA1 Up,247
MTA2 Up,246
MTA3 Up,247
MTAP Up,240
MTCH2 Up,246
MTHFD2 Up,241
MTHFR Up,243
MTMR3 Up,243
MTNR1A Up,244
MTNR1B Up,249
MTOR Up,248
MTR Up,243
MTTP Up,242
MTX1 Up,244
MUC1 Up,247
MUC20 Up,245
MUS81 Up,246
MUSK Up,244
MUT Up,244
MVK Up,239
MX1 Up,244
MX2 Up,244
MXD1 Up,243
MXRA5 Up,247
MXRA7 Up,246
MXRA8 Up,245
MYB Up,244
MYBBP1A Up,246
MYBPC2 Up,244
MYBPC3 Up,246
MYBPHL Up,246
MYC Up,246
MYCN Up,248
MYD88 Up,243
MYEOV Up,246
MYH2 Up,235
MYL9 Up,244
MYLIP Up,242
MYLK Up,248
MYLK2 Up,249
MYLK3 Up,243
MYLK4 Up,244
MYO1E Up,242
MYO1F Up,248
MYO1G Up,248
MYO3A Up,239
MYO3B Up,246
MYO5A Up,249
MYO9B Up,245
MYOM2 Up,248
MYOM3 Up,245
MYRF Up,247
MYT1 Up,243
MZB1 Up,245
N4BP2L1 Up,245
NACA2 Up,242
NADK Up,247
NADK2 Up,248
NADSYN1 Up,248
NAE1 Up,246
NAF1 Up,248
NAGK Up,247
NAGLU Up,247
NAGPA Up,236
NAIP Up,245
NALCN Up,246
NAMPT Up,248
NANOG Up,248
NAP1L4 Up,243
NAT1 Up,245
NAT8 Up,247
NBAS Up,247
NBN Up,248
NCAM1 Up,245
NCAPG Up,244
NCAPH Up,244
NCBP1 Up,238
NCBP2 Up,238
NCF1 Up,244
NCF2 Up,248
NCF4 Up,244
NCK1 Up,246
NCKAP1L Up,249
NCKIPSD Up,247
NCOA1 Up,246
NCOA2 Up,247
NCOA3 Up,244
NCOA6 Up,245
NCR1 Up,247
NCR2 Up,246
NCR3 Up,246
NCS1 Up,242
NDC80 Up,244
NDFIP1 Up,245
NDFIP2 Up,242
NDRG2 Up,243
NDUFA1 Up,244
NDUFA12 Up,245
NDUFA13 Up,244
NDUFA2 Up,242
NDUFA4 Up,245
NDUFA4L2 Up,241
NDUFA5 Up,245
NDUFA7 Up,244
NDUFA8 Up,246
NDUFA9 Up,245
NDUFAB1 Up,244
NDUFAF3 Up,241
NDUFB1 Up,247
NDUFB10 Up,241
NDUFB2 Up,246
NDUFB5 Up,244
NDUFB6 Up,244
NDUFB7 Up,244
NDUFB8 Up,246
NDUFB9 Up,245
NDUFC1 Up,245
NDUFC2 Up,247
NDUFS1 Up,243
NDUFS2 Up,242
NDUFS3 Up,243
NDUFS4 Up,249
NDUFS5 Up,244
NDUFS6 Up,248
NDUFS7 Up,244
NDUFV1 Up,248
NDUFV2 Up,249
NECTIN1 Up,245
NECTIN2 Up,248
NECTIN3 Up,246
NECTIN4 Up,242
NEDD8 Up,248
NEDD9 Up,242
NEFM Up,238
NEIL1 Up,244
NEK1 Up,246
NEK10 Up,243
NEK11 Up,243
NEK2 Up,245
NEK3 Up,243
NEK4 Up,247
NEK5 Up,240
NEK6 Up,246
NEK8 Up,248
NEK9 Up,246
NELFA Up,245
NELFB Up,246
NELFE Up,247
NEO1 Up,245
NETO2 Up,242
NEU2 Up,242
NEURL3 Up,242
NEUROD2 Up,247
NEXN Up,248
NF1 Up,246
NF2 Up,249
NFAM1 Up,246
NFAT5 Up,248
NFATC1 Up,246
NFATC2 Up,248
NFATC3 Up,240
NFATC4 Up,245
NFE2 Up,247
NFE2L1 Up,248
NFE2L2 Up,247
NFE2L3 Up,247
NFKB1 Up,243
NFKB2 Up,244
NFKBIA Up,245
NFKBIE Up,248
NFKBIZ Up,248
NFS1 Up,239
NGF Up,242
NGFR Up,245
NHEJ1 Up,244
NHLH2 Up,248
NHP2 Up,245
NICN1 Up,245
NID1 Up,241
NIM1K Up,248
NIN Up,245
NINJ1 Up,243
NIPBL Up,245
NKG7 Up,245
NKRF Up,244
NKX2-3 Up,248
NKX2-5 Up,246
NKX2-6 Up,244
NKX3-1 Up,237
NLK Up,244
NLN Up,248
NLRC3 Up,247
NLRC4 Up,245
NLRC5 Up,240
NLRP1 Up,245
NLRP3 Up,244
NLRP7 Up,245
NMB Up,246
NME1-NME2 Up,244
NME2 Up,241
NME3 Up,246
NME4 Up,244
NME5 Up,243
NME6 Up,247
NME7 Up,241
NME8 Up,243
NME9 Up,245
NMRK1 Up,248
NMRK2 Up,247
NMUR2 Up,247
NNMT Up,246
NNT Up,243
NOBOX Up,249
NOD1 Up,244
NOD2 Up,249
NOL4L Up,247
NOL9 Up,247
NOLC1 Up,245
NOP10 Up,248
NOS2 Up,246
NOTCH1 Up,247
NOTCH2 Up,248
NOX1 Up,247
NOX3 Up,246
NOXO1 Up,237
NPBWR1 Up,247
NPC1 Up,245
NPC1L1 Up,246
NPEPPS Up,247
NPFFR1 Up,249
NPHP4 Up,243
NPHS1 Up,245
NPHS2 Up,250
NPM1 Up,246
NPPB Up,246
NPR1 Up,247
NPRL2 Up,246
NPSR1 Up,242
NPTN Up,248
NPTX2 Up,245
NPY2R Up,244
NPY5R Up,244
NQO1 Up,248
NQO2 Up,240
NR0B1 Up,244
NR1I2 Up,244
NR1I3 Up,246
NR2C1 Up,247
NR2C2 Up,244
NR2F6 Up,247
NR3C2 Up,248
NR4A1 Up,244
NR4A2 Up,244
NR4A3 Up,248
NR5A2 Up,247
NRAS Up,245
NRBP1 Up,245
NRBP2 Up,246
NREP Up,246
NRG1 Up,243
NRG4 Up,248
NRIP3 Up,246
NRK Up,247
NRP1 Up,245
NRP2 Up,242
NSD1 Up,245
NSDHL Up,241
NSF Up,245
NT5C3A Up,248
NT5DC2 Up,242
NT5E Up,245
NTPCR Up,246
NTRK1 Up,247
NTRK2 Up,247
NTRK3 Up,249
NTSR1 Up,245
NTSR2 Up,242
NUAK1 Up,247
NUAK2 Up,242
NUCB2 Up,244
NUCKS1 Up,243
NUDT1 Up,245
NUDT19 Up,241
NUF2 Up,243
NUGGC Up,245
NUP160 Up,247
NUP54 Up,246
NUP62 Up,244
NUPL2 Up,242
NUPR1 Up,245
NUSAP1 Up,247
NUTM2A Up,242
NXPE1 Up,244
NXPE4 Up,245
NXPH4 Up,244
OAS1 Up,248
OAS2 Up,243
OAS3 Up,245
OAZ1 Up,247
OAZ2 Up,243
OAZ3 Up,247
OBSCN Up,243
OBSL1 Up,243
ODC1 Up,238
ODF3L1 Up,246
OFD1 Up,244
OGDH Up,249
OGFOD1 Up,247
OGFOD2 Up,240
OGFR Up,248
OGT Up,245
OIP5 Up,244
OLFM4 Up,246
OLIG1 Up,248
OLIG2 Up,242
OLR1 Up,244
OOSP2 Up,248
OPRD1 Up,247
OPRK1 Up,245
OPRL1 Up,244
OPRM1 Up,247
OPTN Up,246
OR10S1 Up,246
OR10V1 Up,247
OR2L13 Up,245
OR2L3 Up,247
OR52N4 Up,246
OR5B21 Up,246
OR5F1 Up,246
ORAI1 Up,246
ORAI3 Up,244
ORC4 Up,247
ORM1 Up,239
ORM2 Up,246
OSBPL6 Up,247
OSCAR Up,240
OSM Up,241
OSMR Up,245
OSR1 Up,249
OTC Up,243
OVCA2 Up,246
OVOL1 Up,236
OVOL2 Up,244
OXCT1 Up,247
OXER1 Up,244
OXGR1 Up,244
OXSR1 Up,246
OXT Up,244
OXTR Up,247
P2RX1 Up,247
P2RX4 Up,245
P2RX7 Up,246
P2RY10 Up,241
P2RY11 Up,246
P2RY12 Up,243
P2RY13 Up,243
P2RY14 Up,244
P2RY2 Up,243
P2RY4 Up,243
P2RY8 Up,244
P3H1 Up,243
P3H3 Up,245
P4HA1 Up,249
P4HA2 Up,239
P4HB Up,245
PABPN1 Up,242
PACSIN1 Up,245
PADI1 Up,245
PADI2 Up,244
PADI3 Up,245
PADI4 Up,246
PADI6 Up,245
PAICS Up,244
PAK1 Up,243
PAK2 Up,248
PAK3 Up,249
PAK4 Up,246
PAK5 Up,247
PAM Up,244
PAN3 Up,247
PANK1 Up,244
PANK2 Up,245
PANK3 Up,239
PANK4 Up,243
PANX1 Up,247
PANX2 Up,237
PANX3 Up,244
PAOX Up,240
PAPD7 Up,247
PAPOLA Up,247
PAPSS1 Up,247
PAPSS2 Up,244
PAQR7 Up,243
PARG Up,243
PARK7 Up,245
PARP1 Up,247
PARP2 Up,246
PARPBP Up,246
PARVG Up,247
PASK Up,243
PATL1 Up,246
PATL2 Up,246
PAWR Up,242
PAX5 Up,246
PBK Up,239
PBXIP1 Up,243
PC Up,247
PCCA Up,247
PCCB Up,246
PCDH17 Up,242
PCGF2 Up,246
PCID2 Up,247
PCK1 Up,246
PCK2 Up,247
PCNX3 Up,245
PCSK1 Up,248
PCSK6 Up,243
PCSK9 Up,243
PCTP Up,248
PCYT1B Up,246
PDCD1 Up,245
PDCD10 Up,245
PDCD1LG2 Up,243
PDCD6 Up,245
PDE10A Up,243
PDE11A Up,247
PDE1A Up,248
PDE1B Up,242
PDE1C Up,244
PDE2A Up,247
PDE3A Up,244
PDE3B Up,244
PDE4A Up,245
PDE4B Up,247
PDE4C Up,243
PDE4D Up,242
PDE4DIP Up,241
PDE5A Up,243
PDE6A Up,245
PDE6B Up,243
PDE6G Up,247
PDE6H Up,241
PDE7A Up,249
PDE7B Up,243
PDE8A Up,244
PDE9A Up,245
PDGFD Up,242
PDGFRA Up,243
PDGFRB Up,247
PDGFRL Up,244
PDHA1 Up,244
PDHB Up,245
PDIK1L Up,245
PDILT Up,244
PDK1 Up,248
PDK2 Up,247
PDK3 Up,245
PDK4 Up,246
PDLIM1 Up,249
PDLIM4 Up,246
PDPK1 Up,243
PDPN Up,241
PDS5A Up,241
PDS5B Up,248
PDSS2 Up,247
PDXDC1 Up,249
PDXK Up,247
PDXP Up,246
PEAK1 Up,245
PECAM1 Up,244
PELI1 Up,239
PELO Up,244
PELP1 Up,246
PF4 Up,248
PFDN2 Up,245
PFDN4 Up,247
PFKFB1 Up,245
PFKFB2 Up,247
PFKFB3 Up,241
PFKFB4 Up,245
PFKL Up,246
PFKM Up,245
PFKP Up,244
PGAP1 Up,238
PGD Up,242
PGF Up,244
PGK1 Up,244
PGK2 Up,244
PGM2L1 Up,248
PGM3 Up,245
PGR Up,247
PGRMC1 Up,244
PHACTR1 Up,244
PHACTR2 Up,241
PHB2 Up,234
PHC3 Up,245
PHF19 Up,246
PHF5A Up,244
PHGDH Up,246
PHKA1 Up,245
PHKA2 Up,243
PHKB Up,249
PHKG1 Up,241
PHKG2 Up,247
PHLDA1 Up,244
PHLDA2 Up,245
PHLDB2 Up,245
PHOSPHO1 Up,248
PHTF1 Up,245
PHTF2 Up,245
PHYH Up,247
PHYKPL Up,246
PI16 Up,247
PI4K2A Up,244
PI4K2B Up,246
PI4KA Up,243
PI4KB Up,249
PICALM Up,242
PID1 Up,246
PIGA Up,246
PIGH Up,247
PIGL Up,244
PIGR Up,242
PIGU Up,244
PIGV Up,244
PIGW Up,247
PIK3AP1 Up,243
PIK3C2A Up,241
PIK3C2B Up,243
PIK3C2G Up,248
PIK3C3 Up,248
PIK3CA Up,248
PIK3CD Up,246
PIK3R1 Up,245
PIK3R3 Up,248
PIK3R4 Up,246
PIK3R5 Up,247
PIK3R6 Up,247
PIKFYVE Up,245
PILRA Up,246
PILRB Up,247
PIM1 Up,247
PIM2 Up,248
PIM3 Up,247
PINK1 Up,248
PIP4K2A Up,242
PIP4K2B Up,248
PIP4K2C Up,241
PIP5K1A Up,242
PIP5K1B Up,245
PIP5K1C Up,240
PIP5KL1 Up,243
PIPOX Up,248
PIR Up,247
PITPNC1 Up,244
PITPNM2 Up,246
PKD1 Up,243
PKD2 Up,248
PKD2L1 Up,245
PKDCC Up,245
PKHD1L1 Up,247
PKIA Up,243
PKIB Up,242
PKLR Up,243
PKM Up,241
PKMYT1 Up,243
PKN1 Up,249
PKN2 Up,245
PKN3 Up,242
PKP1 Up,247
PLA1A Up,245
PLA2G1B Up,246
PLA2G2A Up,245
PLA2G2D Up,245
PLA2G2E Up,242
PLA2G4A Up,244
PLA2G6 Up,246
PLA2R1 Up,248
PLAGL1 Up,248
PLAGL2 Up,248
PLAT Up,242
PLAU Up,248
PLAUR Up,247
PLCB3 Up,239
PLCD1 Up,244
PLCE1 Up,244
PLCG1 Up,247
PLCG2 Up,245
PLCL1 Up,242
PLCXD3 Up,245
PLD1 Up,240
PLD2 Up,242
PLD4 Up,244
PLEK Up,245
PLEKHH1 Up,246
PLEKHJ1 Up,241
PLEKHM1 Up,246
PLEKHM2 Up,243
PLEKHO2 Up,242
PLG Up,247
PLK1 Up,241
PLK3 Up,243
PLK4 Up,247
PLK5 Up,241
PLOD1 Up,248
PLOD3 Up,245
PLPBP Up,244
PLPP3 Up,247
PLS3 Up,245
PLSCR1 Up,246
PLTP Up,246
PLXDC1 Up,245
PLXNA1 Up,245
PLXNA3 Up,248
PLXNA4 Up,243
PLXNB1 Up,244
PLXNC1 Up,243
PM20D1 Up,247
PMAIP1 Up,246
PMCH Up,238
PMEPA1 Up,247
PMF1-BGLAP Up,245
PML Up,246
PMM1 Up,245
PMPCA Up,246
PMS2 Up,247
PNCK Up,246
PNKD Up,246
PNKP Up,246
PNLIP Up,247
PNOC Up,247
PNP Up,245
PNPLA3 Up,239
PNPO Up,248
PNPT1 Up,246
PODXL Up,247
POFUT1 Up,242
POLA1 Up,241
POLA2 Up,248
POLB Up,246
POLE Up,245
POLE2 Up,246
POLE3 Up,250
POLH Up,246
POLR1B Up,246
POLR1C Up,244
POLR2A Up,248
POLR2D Up,244
POLR3H Up,249
POLR3K Up,240
POM121L2 Up,247
POMC Up,246
PON1 Up,242
POPDC2 Up,243
POPDC3 Up,247
POR Up,241
PORCN Up,246
POU1F1 Up,248
POU2AF1 Up,246
POU2F2 Up,247
PPARA Up,243
PPARD Up,245
PPARG Up,246
PPAT Up,245
PPBP Up,247
PPCDC Up,242
PPFIA1 Up,247
PPIB Up,247
PPID Up,246
PPIF Up,245
PPIG Up,246
PPIL1 Up,244
PPIP5K1 Up,246
PPIP5K2 Up,246
PPM1G Up,247
PPP1CA Up,247
PPP1R14B Up,244
PPP1R15A Up,241
PPP1R16B Up,244
PPP1R1B Up,242
PPP2CA Up,248
PPP2R2A Up,246
PPP2R2C Up,244
PPP2R2D Up,247
PPP2R3A Up,247
PPP2R5A Up,243
PPP2R5C Up,247
PPP3CA Up,247
PPP3R2 Up,243
PPP4R2 Up,242
PPP4R3A Up,246
PPP5C Up,243
PPP6C Up,249
PPP6R3 Up,247
PPT1 Up,245
PQLC2L Up,247
PRAG1 Up,246
PRAM1 Up,246
PRDM1 Up,245
PRDM2 Up,244
PRDX1 Up,246
PRDX2 Up,243
PRDX4 Up,246
PRDX5 Up,246
PREP Up,245
PREX2 Up,246
PRF1 Up,243
PRKAA1 Up,248
PRKAA2 Up,248
PRKAB1 Up,242
PRKAB2 Up,246
PRKACA Up,247
PRKACB Up,245
PRKACG Up,246
PRKAG1 Up,246
PRKAG2 Up,246
PRKAG3 Up,248
PRKAR1A Up,244
PRKAR1B Up,246
PRKAR2A Up,244
PRKAR2B Up,245
PRKCA Up,241
PRKCD Up,246
PRKCE Up,244
PRKCG Up,242
PRKCH Up,247
PRKCI Up,248
PRKCQ Up,242
PRKCZ Up,243
PRKD1 Up,247
PRKD2 Up,244
PRKD3 Up,246
PRKDC Up,245
PRKG1 Up,242
PRKG2 Up,247
PRKN Up,243
PRKRA Up,241
PRKX Up,244
PRL Up,248
PRLR Up,247
PRM1 Up,246
PRM2 Up,248
PRM3 Up,244
PRMT1 Up,246
PRMT2 Up,245
PRMT3 Up,247
PRMT5 Up,240
PRMT6 Up,240
PRMT7 Up,247
PRMT8 Up,247
PRMT9 Up,244
PROC Up,244
PROCR Up,243
PROK2 Up,247
PROM1 Up,247
PROX1 Up,246
PROZ Up,249
PRPF38B Up,245
PRPF4B Up,246
PRPS1 Up,246
PRPS1L1 Up,245
PRPS2 Up,244
PRR14L Up,246
PRR5L Up,244
PRRG4 Up,247
PRRX1 Up,244
PRSS1 Up,245
PRSS16 Up,247
PRSS2 Up,244
PRSS23 Up,249
PRSS3 Up,249
PRSS36 Up,241
PRSS53 Up,244
PRSS8 Up,247
PRTN3 Up,246
PRUNE1 Up,244
PSAT1 Up,245
PSEN1 Up,246
PSG1 Up,243
PSG11 Up,246
PSG2 Up,242
PSG3 Up,244
PSG4 Up,248
PSG5 Up,244
PSG6 Up,243
PSG7 Up,243
PSG8 Up,247
PSG9 Up,243
PSKH1 Up,244
PSKH2 Up,236
PSMA1 Up,243
PSMA5 Up,247
PSMA7 Up,246
PSMB1 Up,244
PSMB2 Up,245
PSMB5 Up,245
PSMB8 Up,244
PSMB9 Up,245
PSMD1 Up,247
PSMG1 Up,248
PSRC1 Up,247
PSTPIP1 Up,242
PTAFR Up,247
PTEN Up,247
PTGDR Up,248
PTGDR2 Up,236
PTGDS Up,246
PTGER1 Up,243
PTGER2 Up,246
PTGER3 Up,245
PTGER4 Up,246
PTGES Up,244
PTGFR Up,247
PTGFRN Up,239
PTGIR Up,247
PTGIS Up,245
PTGR1 Up,243
PTGS1 Up,239
PTHLH Up,250
PTK2 Up,243
PTK2B Up,247
PTK6 Up,247
PTK7 Up,246
PTP4A1 Up,245
PTP4A3 Up,245
PTPA Up,244
PTPN1 Up,249
PTPN12 Up,247
PTPN14 Up,242
PTPN2 Up,247
PTPN22 Up,244
PTPN4 Up,245
PTPN7 Up,244
PTPRC Up,245
PTPRCAP Up,246
PTPRH Up,246
PTPRJ Up,247
PTPRK Up,246
PTPRM Up,247
PTPRO Up,244
PTPRS Up,239
PTPRT Up,246
PTRH1 Up,245
PTX3 Up,244
PUM3 Up,245
PUS10 Up,246
PUS7 Up,245
PVR Up,246
PXK Up,248
PXYLP1 Up,247
PYCARD Up,247
PYCR1 Up,245
PYCR2 Up,241
PYGB Up,243
PYGL Up,246
PYGM Up,247
PYGO2 Up,245
PYHIN1 Up,246
QARS Up,239
QDPR Up,245
QKI Up,245
QPCT Up,244
QPRT Up,247
QRICH1 Up,249
R3HDM2 Up,244
RAB11FIP1 Up,248
RAB11FIP5 Up,247
RAB23 Up,247
RAB27A Up,246
RAB29 Up,243
RAB31 Up,248
RAB33A Up,247
RAB39A Up,248
RAB3IP Up,243
RAB7A Up,244
RAB8B Up,247
RAC1 Up,240
RAC3 Up,244
RAD21 Up,243
RAD23B Up,248
RAD51 Up,249
RAD51B Up,247
RAD51C Up,248
RAF1 Up,246
RAG1 Up,248
RAG2 Up,244
RAI1 Up,248
RAI2 Up,246
RAMP3 Up,245
RAPGEF6 Up,244
RAPH1 Up,244
RARA Up,247
RARB Up,245
RARG Up,245
RARRES1 Up,241
RASAL2 Up,247
RASAL3 Up,245
RASGEF1B Up,242
RASGRP1 Up,246
RASGRP2 Up,242
RASGRP4 Up,243
RAVER1 Up,248
RB1 Up,243
RBBP6 Up,245
RBCK1 Up,247
RBFOX1 Up,247
RBFOX2 Up,243
RBFOX3 Up,246
RBKS Up,250
RBM10 Up,245
RBM47 Up,245
RBM5 Up,250
RBM6 Up,247
RBMS1 Up,247
RBMS3 Up,245
RBP1 Up,249
RBP3 Up,249
RBPMS2 Up,247
RCBTB2 Up,249
RCSD1 Up,246
RDH11 Up,247
RDH12 Up,245
RDH13 Up,244
RDH14 Up,246
RDH5 Up,243
RDH8 Up,245
RDX Up,244
RECQL4 Up,248
RECQL5 Up,250
REG1A Up,243
REG3A Up,246
REG4 Up,249
REL Up,246
RELA Up,247
RELB Up,248
RELL1 Up,247
RELT Up,245
REN Up,238
RENBP Up,239
REPS2 Up,242
RERG Up,245
REST Up,245
RET Up,247
RETREG1 Up,241
RETSAT Up,246
REV3L Up,249
REXO2 Up,245
RFK Up,245
RFTN2 Up,247
RFX5 Up,243
RFXANK Up,249
RFXAP Up,248
RGCC Up,245
RGL1 Up,243
RGL4 Up,246
RGS1 Up,246
RGS10 Up,248
RGS12 Up,244
RGS13 Up,245
RGS14 Up,244
RGS16 Up,241
RGS18 Up,246
RGS4 Up,247
RGS5 Up,246
RGS7 Up,248
RGS8 Up,247
RGS9BP Up,247
RHAG Up,245
RHCE Up,246
RHD Up,248
RHEB Up,248
RHO Up,241
RHOA Up,244
RHOBTB3 Up,248
RHOH Up,248
RHOU Up,246
RHOV Up,249
RHPN2 Up,243
RIDA Up,245
RIEG2 Up,247
RIMS4 Up,242
RIOK1 Up,249
RIOK2 Up,239
RIOK3 Up,242
RIPK2 Up,247
RIPK3 Up,245
RIPK4 Up,242
RIPOR2 Up,243
RIT1 Up,242
RIT2 Up,246
RLBP1 Up,245
RMI2 Up,249
RNASE2 Up,247
RNASE3 Up,243
RNASE6 Up,244
RNASEH2A Up,244
RNASEH2B Up,241
RNASEH2C Up,244
RNASEL Up,247
RNASET2 Up,247
RNF112 Up,248
RNF123 Up,246
RNF128 Up,245
RNF144B Up,248
RNF168 Up,246
RNF186 Up,249
RNF212 Up,241
RNF24 Up,248
RNF32 Up,244
RNF43 Up,246
RNFT1 Up,245
RNPEP Up,244
ROBO1 Up,245
ROBO3 Up,243
ROCK1 Up,247
ROCK2 Up,245
ROPN1 Up,244
ROR1 Up,247
ROR2 Up,246
